Crs_ID,Inst_ID
1,155
2,44
3,65
3,114
4,55
4,6
5,12
6,47
7,231
8,225
9,30
10,3
10,273
11,63
11,8
12,274
13,96
13,213
14,152
14,35
15,227
16,71
16,121
17,260
18,291
18,140
19,253
20,2
21,80
22,202
23,13
24,182
25,195
25,188
26,257
27,6
27,256
28,261
29,15
29,72
30,17
31,78
32,269
33,96
33,111
34,60
34,47
35,76
35,137
36,8
36,55
37,161
37,275
38,20
39,256
40,94
40,2
41,139
41,28
42,124
43,205
44,13
44,244
45,71
45,275
46,76
47,56
48,33
49,241
50,91
50,255
51,49
51,246
52,293
52,204
53,95
53,205
54,29
55,246
55,258
56,137
56,41
57,268
58,149
59,7
60,300
60,206
61,293
61,245
62,178
63,27
64,104
64,39
65,29
65,259
66,209
67,280
67,67
68,88
69,10
69,266
70,166
70,109
71,54
72,102
73,143
74,229
75,136
76,272
77,5
78,236
79,185
79,251
80,157
81,295
81,234
82,272
82,27
83,279
83,69
84,75
84,173
85,97
85,265
86,193
87,274
88,134
89,10
89,298
90,194
91,70
91,172
92,131
92,217
93,176
94,48
95,190
96,271
97,210
97,294
98,300
98,119
99,184
100,77
100,20
