Ques_ID,Question,Ques_Type,Difficulty,Correct_Answer,Marks,Crs_ID
1,Error possimus doloribus. (A/B)?,A/B,Intermediate,B,2,81
2,Doloribus corrupti vel consectetur. (A/B)?,A/B,Intermediate,A,2,82
3,Explicabo similique fugiat ea accusamus nesciunt debitis?,Multiple Choice,Hard,B,3,27
4,Sequi soluta pariatur odit vel in esse doloremque. (A/B)?,A/B,Easy,B,1,24
5,Ab dolorem alias quisquam accusantium consequuntur. (A/B)?,A/B,Hard,A,3,84
6,Voluptatibus eaque laboriosam. (A/B)?,A/B,Easy,A,1,79
7,Iure ipsam dicta at. (A/B)?,A/B,Easy,B,1,43
8,Expedita deserunt sequi modi aliquid?,Multiple Choice,Easy,B,1,80
9,Amet quidem in iure?,Multiple Choice,Hard,A,3,72
10,Nesciunt eum fugiat natus voluptas. (A/B)?,A/B,Intermediate,B,2,83
11,Reprehenderit eius quae. (A/B)?,A/B,Intermediate,A,2,58
12,Molestiae odio tempora sed?,Multiple Choice,Intermediate,A,2,87
13,Ducimus mollitia dignissimos?,Multiple Choice,Intermediate,C,2,1
14,Libero rerum a illo. (A/B)?,A/B,Easy,A,1,29
15,Repellendus cum vel illo sint nostrum cum. (A/B)?,A/B,Intermediate,B,2,62
16,Cum distinctio nam porro quis ad?,Multiple Choice,Intermediate,B,2,84
17,Incidunt error nostrum unde. (A/B)?,A/B,Hard,B,3,14
18,Dignissimos magnam omnis unde doloribus. (A/B)?,A/B,Intermediate,A,2,50
19,Voluptatem odit quasi error ipsam vitae?,Multiple Choice,Easy,D,1,51
20,Dignissimos quae suscipit velit placeat nemo magni. (A/B)?,A/B,Hard,A,3,51
21,Quidem rem officiis. (A/B)?,A/B,Hard,B,3,59
22,Laborum beatae dolorem nobis fugiat. (A/B)?,A/B,Hard,A,3,99
23,Veritatis facere quo nulla repellat nihil. (A/B)?,A/B,Hard,B,3,75
24,Repellat iste ullam temporibus. (A/B)?,A/B,Hard,B,3,38
25,Necessitatibus adipisci velit magni culpa ad?,Multiple Choice,Easy,A,1,4
26,Deleniti velit quod possimus?,Multiple Choice,Hard,C,3,38
27,Vel eaque provident ducimus. (A/B)?,A/B,Hard,B,3,96
28,Reprehenderit sapiente commodi sunt velit. (A/B)?,A/B,Easy,B,1,79
29,Saepe enim nesciunt nam quod. (A/B)?,A/B,Easy,B,1,37
30,Vero quia incidunt vel optio ex quas?,Multiple Choice,Intermediate,D,2,82
31,Officiis hic veritatis optio?,Multiple Choice,Hard,C,3,49
32,Possimus minus reiciendis velit ullam esse quos?,Multiple Choice,Hard,B,3,83
33,Similique officiis mollitia tempora placeat aliquid?,Multiple Choice,Easy,C,1,33
34,Quasi at excepturi ad sint rem omnis exercitationem. (A/B)?,A/B,Hard,B,3,45
35,Dicta incidunt odit enim aliquid facere voluptas non. (A/B)?,A/B,Hard,B,3,61
36,Dolor nam ipsum iure id labore nesciunt voluptatibus. (A/B)?,A/B,Intermediate,A,2,56
37,Quisquam error architecto facere dicta magni cum. (A/B)?,A/B,Hard,B,3,74
38,Omnis facere impedit occaecati soluta nesciunt. (A/B)?,A/B,Easy,A,1,42
39,Illo consequuntur voluptas nulla ad minima eum?,Multiple Choice,Intermediate,A,2,80
40,Quam veritatis aut cupiditate fugiat labore nulla tempore. (A/B)?,A/B,Hard,B,3,87
41,Itaque voluptate libero pariatur labore. (A/B)?,A/B,Easy,B,1,94
42,Doloremque adipisci quos laborum enim laborum necessitatibus?,Multiple Choice,Intermediate,B,2,80
43,Illum rerum reiciendis. (A/B)?,A/B,Hard,B,3,40
44,Cum pariatur minima. (A/B)?,A/B,Intermediate,A,2,27
45,Quod saepe error blanditiis minus laudantium perspiciatis?,Multiple Choice,Hard,B,3,71
46,Quidem accusamus eaque ex placeat. (A/B)?,A/B,Hard,B,3,68
47,Atque numquam repellendus voluptatem corporis beatae minus. (A/B)?,A/B,Hard,A,3,91
48,Nesciunt animi commodi ex provident maxime veritatis?,Multiple Choice,Intermediate,C,2,85
49,Repellendus nemo distinctio voluptatem ut. (A/B)?,A/B,Intermediate,A,2,89
50,Perspiciatis tempore tempore?,Multiple Choice,Easy,C,1,86
51,Expedita temporibus nihil sequi minima velit aspernatur. (A/B)?,A/B,Easy,A,1,40
52,Vel quidem asperiores pariatur. (A/B)?,A/B,Intermediate,B,2,70
53,Quibusdam aliquam in iste omnis sunt. (A/B)?,A/B,Intermediate,A,2,16
54,Eveniet ipsum earum sunt natus. (A/B)?,A/B,Easy,A,1,49
55,Autem voluptate aperiam. (A/B)?,A/B,Easy,A,1,50
56,Perferendis fugiat sit fugiat numquam doloremque?,Multiple Choice,Hard,A,3,17
57,Quae maiores sapiente qui cum?,Multiple Choice,Hard,C,3,29
58,Vero harum itaque facilis nulla porro tenetur?,Multiple Choice,Hard,B,3,25
59,Impedit debitis quasi. (A/B)?,A/B,Intermediate,A,2,97
60,Laudantium a omnis quo deleniti cum dolores molestias. (A/B)?,A/B,Intermediate,A,2,36
61,Nostrum doloremque repellat quaerat?,Multiple Choice,Easy,A,1,19
62,Non possimus beatae ipsam?,Multiple Choice,Easy,B,1,38
63,Possimus sit fugiat delectus rem. (A/B)?,A/B,Easy,A,1,18
64,Illo ut eligendi porro harum. (A/B)?,A/B,Hard,B,3,99
65,Error voluptas ullam unde nesciunt at. (A/B)?,A/B,Hard,A,3,64
66,Quo iure debitis accusantium ipsum?,Multiple Choice,Hard,D,3,16
67,Temporibus saepe officia sint dolore quisquam. (A/B)?,A/B,Hard,A,3,51
68,Eaque sunt debitis fugit id culpa. (A/B)?,A/B,Hard,B,3,69
69,Autem fugiat molestiae sit nisi. (A/B)?,A/B,Hard,B,3,91
70,Neque quae tempora autem aut minus. (A/B)?,A/B,Intermediate,A,2,43
71,Vitae sunt unde alias vel?,Multiple Choice,Intermediate,B,2,41
72,Aut laborum quam libero rerum maxime. (A/B)?,A/B,Hard,B,3,2
73,Laborum sit officia fugiat iusto rerum?,Multiple Choice,Intermediate,C,2,81
74,Natus pariatur neque culpa placeat iste. (A/B)?,A/B,Easy,A,1,98
75,Quo sequi voluptate magni eum unde enim corrupti. (A/B)?,A/B,Intermediate,B,2,59
76,Ex ipsa veritatis nesciunt nam?,Multiple Choice,Intermediate,A,2,17
77,Qui itaque unde iure adipisci ea commodi. (A/B)?,A/B,Easy,A,1,49
78,Quae vel nihil consequuntur. (A/B)?,A/B,Hard,A,3,50
79,Commodi hic ullam excepturi voluptatum numquam commodi sunt?,Multiple Choice,Easy,A,1,5
80,Qui incidunt vitae aliquid unde mollitia deserunt?,Multiple Choice,Hard,B,3,13
81,Reiciendis eveniet at numquam odio culpa maiores. (A/B)?,A/B,Easy,A,1,100
82,Rem consequuntur porro fugit. (A/B)?,A/B,Easy,A,1,95
83,Placeat pariatur voluptas inventore ex veniam. (A/B)?,A/B,Easy,A,1,32
84,Cumque quisquam voluptatum adipisci tempora tenetur quam eligendi?,Multiple Choice,Easy,A,1,37
85,Autem reprehenderit aliquam?,Multiple Choice,Intermediate,C,2,93
86,Doloremque temporibus voluptates quasi soluta quis. (A/B)?,A/B,Easy,B,1,76
87,Et rem quos harum aliquam ad vel. (A/B)?,A/B,Intermediate,B,2,65
88,Temporibus tempora deleniti quibusdam excepturi sapiente dolores. (A/B)?,A/B,Easy,A,1,14
89,Fuga quasi suscipit distinctio cupiditate mollitia magni?,Multiple Choice,Easy,C,1,78
90,Recusandae dolorum repellat. (A/B)?,A/B,Hard,B,3,98
91,Tenetur magnam asperiores. (A/B)?,A/B,Intermediate,A,2,19
92,Voluptatem possimus iure atque error sequi asperiores?,Multiple Choice,Intermediate,A,2,5
93,Illo recusandae placeat explicabo ratione nihil non. (A/B)?,A/B,Intermediate,B,2,10
94,Quis debitis animi quos?,Multiple Choice,Easy,D,1,30
95,Similique voluptas quae hic placeat voluptatibus. (A/B)?,A/B,Hard,B,3,13
96,Repudiandae nam maxime asperiores nobis commodi. (A/B)?,A/B,Easy,B,1,56
97,Odit accusantium nostrum odio similique tenetur. (A/B)?,A/B,Easy,B,1,11
98,Sunt ab odit illo quod magni consectetur. (A/B)?,A/B,Hard,A,3,58
99,Culpa distinctio vitae architecto. (A/B)?,A/B,Hard,B,3,72
100,Nisi id ratione quo incidunt perspiciatis. (A/B)?,A/B,Hard,B,3,46
101,Aliquid fuga rerum repellat itaque temporibus. (A/B)?,A/B,Intermediate,B,2,27
102,Totam minima minus nam ea doloremque id eaque. (A/B)?,A/B,Hard,A,3,87
103,Dolorum ipsum quod quo omnis. (A/B)?,A/B,Easy,A,1,28
104,Consequuntur delectus ea vitae quidem eos ab. (A/B)?,A/B,Easy,B,1,90
105,Distinctio dignissimos doloremque molestiae ea sapiente. (A/B)?,A/B,Hard,A,3,4
106,Officia nam molestias doloribus?,Multiple Choice,Easy,C,1,70
107,Consectetur aperiam blanditiis delectus quasi temporibus nihil officiis?,Multiple Choice,Hard,B,3,62
108,Eveniet corrupti necessitatibus modi. (A/B)?,A/B,Easy,A,1,39
109,Laudantium saepe reiciendis consectetur laudantium nemo?,Multiple Choice,Easy,C,1,91
110,Autem esse nemo quam officiis illum?,Multiple Choice,Intermediate,B,2,29
111,Voluptatem molestiae facere?,Multiple Choice,Hard,C,3,24
112,Quibusdam et deserunt suscipit. (A/B)?,A/B,Intermediate,A,2,88
113,Architecto neque delectus sequi aperiam culpa animi?,Multiple Choice,Easy,B,1,4
114,Veniam nulla ab animi enim omnis quo sunt?,Multiple Choice,Hard,C,3,50
115,Possimus dolor est expedita mollitia fugiat pariatur. (A/B)?,A/B,Intermediate,A,2,58
116,Ipsum nulla sapiente ipsa?,Multiple Choice,Hard,D,3,15
117,Minima temporibus minus repellat aliquam enim. (A/B)?,A/B,Hard,A,3,63
118,Soluta neque facilis quia enim?,Multiple Choice,Hard,A,3,28
119,Nobis sequi similique vero doloribus eveniet ex. (A/B)?,A/B,Easy,B,1,16
120,Porro suscipit cumque placeat incidunt quidem. (A/B)?,A/B,Hard,B,3,2
121,Laborum aliquam porro ullam aliquid. (A/B)?,A/B,Easy,A,1,83
122,Iusto blanditiis maxime corrupti. (A/B)?,A/B,Intermediate,B,2,57
123,Fugit reiciendis illo eligendi?,Multiple Choice,Hard,A,3,99
124,Nemo rerum id sunt?,Multiple Choice,Easy,C,1,50
125,Dolor soluta labore nostrum animi illo ut. (A/B)?,A/B,Hard,A,3,73
126,Provident quas hic expedita quia repudiandae aspernatur fugit?,Multiple Choice,Hard,D,3,41
127,Magni distinctio aut neque nisi?,Multiple Choice,Intermediate,C,2,49
128,Delectus non non optio dolorem molestias expedita. (A/B)?,A/B,Hard,A,3,23
129,Architecto deserunt quidem sit minus nesciunt assumenda. (A/B)?,A/B,Easy,A,1,43
130,Quasi praesentium magnam mollitia veniam blanditiis provident ducimus. (A/B)?,A/B,Easy,B,1,68
131,Natus error veniam numquam occaecati asperiores ratione eius. (A/B)?,A/B,Easy,A,1,7
132,Eligendi quas iure ratione officia perspiciatis eligendi modi. (A/B)?,A/B,Intermediate,A,2,95
133,Mollitia aut iure sapiente sit tempora sit?,Multiple Choice,Hard,D,3,45
134,Ad ipsa fugiat delectus itaque. (A/B)?,A/B,Easy,A,1,85
135,Voluptas iste debitis. (A/B)?,A/B,Intermediate,B,2,1
136,Nisi quas cum tempora tempore eum. (A/B)?,A/B,Hard,B,3,12
137,Nemo sunt vero quibusdam?,Multiple Choice,Hard,A,3,23
138,Nostrum ut odit ab. (A/B)?,A/B,Hard,A,3,16
139,Ut veritatis laboriosam quae doloribus hic alias. (A/B)?,A/B,Hard,A,3,69
140,Mollitia tempore fuga cupiditate unde possimus. (A/B)?,A/B,Hard,A,3,86
141,Voluptatibus recusandae suscipit eius perspiciatis. (A/B)?,A/B,Hard,A,3,78
142,Delectus porro assumenda dicta commodi fugit incidunt. (A/B)?,A/B,Intermediate,A,2,34
143,Itaque quas maxime nesciunt dolores voluptas. (A/B)?,A/B,Easy,A,1,84
144,Quidem et suscipit?,Multiple Choice,Easy,B,1,21
145,Officiis quaerat sint aspernatur quae id sequi. (A/B)?,A/B,Intermediate,A,2,84
146,Accusamus quos aut et omnis nihil. (A/B)?,A/B,Easy,A,1,71
147,Saepe temporibus reprehenderit ipsa ab quo. (A/B)?,A/B,Intermediate,B,2,29
148,Praesentium repudiandae suscipit quis molestias. (A/B)?,A/B,Intermediate,A,2,94
149,Quam omnis atque eos sit pariatur. (A/B)?,A/B,Intermediate,A,2,12
150,Aperiam temporibus libero temporibus nisi. (A/B)?,A/B,Easy,B,1,7
151,Nihil numquam consectetur?,Multiple Choice,Easy,C,1,58
152,Recusandae delectus incidunt aut aperiam. (A/B)?,A/B,Hard,B,3,93
153,Saepe esse eaque eaque ducimus. (A/B)?,A/B,Easy,B,1,89
154,Unde veniam beatae quia. (A/B)?,A/B,Easy,B,1,76
155,Non unde unde. (A/B)?,A/B,Hard,B,3,55
156,Possimus fugiat unde omnis eligendi doloribus. (A/B)?,A/B,Hard,A,3,35
157,Non dolor doloribus blanditiis quos. (A/B)?,A/B,Intermediate,A,2,3
158,Iure molestiae repudiandae iure dolorum eligendi tenetur. (A/B)?,A/B,Easy,B,1,96
159,Beatae autem iste nihil totam quasi laborum sunt. (A/B)?,A/B,Hard,B,3,18
160,Mollitia vero nihil maxime amet ipsam ab?,Multiple Choice,Intermediate,B,2,98
161,Temporibus explicabo voluptatem eligendi dignissimos nesciunt. (A/B)?,A/B,Intermediate,B,2,45
162,Quod dolores libero sint ex vitae corrupti. (A/B)?,A/B,Easy,B,1,42
163,Nisi quis facere sunt?,Multiple Choice,Intermediate,D,2,22
164,Et in sapiente architecto voluptatibus. (A/B)?,A/B,Hard,A,3,51
165,Eos est sed ea fugiat?,Multiple Choice,Easy,A,1,8
166,Quo ex aperiam ex vitae exercitationem nam dolorum. (A/B)?,A/B,Intermediate,A,2,51
167,Dolorem culpa eum laudantium fugiat laborum explicabo. (A/B)?,A/B,Hard,A,3,92
168,Veniam repellendus accusamus nisi ratione magnam eligendi incidunt. (A/B)?,A/B,Intermediate,B,2,24
169,Cum vitae ut. (A/B)?,A/B,Intermediate,A,2,53
170,Quo ad rem deleniti. (A/B)?,A/B,Intermediate,A,2,16
171,Nostrum officia sequi ipsam debitis consequuntur incidunt. (A/B)?,A/B,Easy,B,1,96
172,Odit aliquam excepturi eaque. (A/B)?,A/B,Hard,A,3,92
173,Illo a velit iure tempora repellendus sed. (A/B)?,A/B,Intermediate,A,2,91
174,Ea facilis soluta nulla voluptas. (A/B)?,A/B,Intermediate,B,2,47
175,Quasi et vel quos nam?,Multiple Choice,Intermediate,B,2,14
176,Possimus doloribus in. (A/B)?,A/B,Hard,A,3,20
177,Nobis repudiandae sint sit nemo. (A/B)?,A/B,Intermediate,B,2,83
178,Porro perferendis nobis porro. (A/B)?,A/B,Easy,A,1,31
179,Vitae consequuntur iste commodi non. (A/B)?,A/B,Hard,B,3,23
180,Atque illum amet harum consequatur sunt veritatis aut. (A/B)?,A/B,Easy,A,1,62
181,Eos provident atque soluta. (A/B)?,A/B,Easy,A,1,67
182,Aut et eveniet tempore. (A/B)?,A/B,Hard,B,3,50
183,Molestiae ratione eum autem. (A/B)?,A/B,Easy,A,1,92
184,Ratione aperiam voluptates exercitationem incidunt. (A/B)?,A/B,Hard,B,3,1
185,Consequatur qui doloribus. (A/B)?,A/B,Easy,B,1,29
186,Voluptatibus sint nesciunt eveniet minima eos unde. (A/B)?,A/B,Intermediate,A,2,22
187,Totam odio dolores earum distinctio est. (A/B)?,A/B,Intermediate,B,2,18
188,Tempora quas magni veritatis?,Multiple Choice,Hard,B,3,82
189,Commodi qui nisi officiis cumque error. (A/B)?,A/B,Intermediate,B,2,10
190,Nulla cum enim accusantium eius. (A/B)?,A/B,Intermediate,B,2,58
191,Fugiat eum saepe ducimus odio deserunt culpa?,Multiple Choice,Easy,C,1,99
192,Dolores totam illum reiciendis laboriosam voluptatum quaerat. (A/B)?,A/B,Easy,A,1,64
193,Aliquid ratione adipisci voluptate deserunt?,Multiple Choice,Hard,A,3,86
194,Molestias laborum incidunt. (A/B)?,A/B,Intermediate,B,2,35
195,Assumenda quo ad suscipit?,Multiple Choice,Intermediate,C,2,22
196,Minus totam optio numquam odio. (A/B)?,A/B,Easy,B,1,86
197,Molestiae soluta aperiam rem molestiae?,Multiple Choice,Hard,B,3,34
198,Placeat officia aspernatur. (A/B)?,A/B,Hard,B,3,35
199,Hic quasi animi molestias quod temporibus?,Multiple Choice,Hard,B,3,66
200,Reiciendis voluptates consequatur facilis?,Multiple Choice,Easy,D,1,87
201,Ex veritatis amet sequi enim?,Multiple Choice,Intermediate,C,2,68
202,Recusandae fuga fugit eos vitae mollitia laborum?,Multiple Choice,Hard,A,3,54
203,Reprehenderit earum recusandae iusto nemo maiores incidunt. (A/B)?,A/B,Intermediate,A,2,44
204,Nulla dignissimos architecto deleniti. (A/B)?,A/B,Easy,A,1,70
205,Unde odit laboriosam repellat velit nemo expedita. (A/B)?,A/B,Hard,B,3,60
206,Dolorum modi id. (A/B)?,A/B,Hard,A,3,57
207,Vel ratione quos fugiat delectus hic. (A/B)?,A/B,Intermediate,A,2,41
208,Alias doloremque et autem dolorem molestias. (A/B)?,A/B,Easy,A,1,17
209,Fuga rem saepe laudantium. (A/B)?,A/B,Easy,B,1,73
210,Repudiandae sunt magnam dicta blanditiis pariatur?,Multiple Choice,Hard,D,3,52
211,Harum nisi ipsam eius?,Multiple Choice,Easy,D,1,90
212,Aspernatur ullam explicabo consequuntur sint nemo quae?,Multiple Choice,Easy,A,1,76
213,Architecto vitae cumque illum labore repudiandae praesentium. (A/B)?,A/B,Intermediate,A,2,38
214,Ut modi minima aspernatur ea nisi expedita. (A/B)?,A/B,Intermediate,B,2,61
215,Dolores corrupti ea a omnis magnam nisi. (A/B)?,A/B,Hard,A,3,89
216,Maxime natus debitis culpa error. (A/B)?,A/B,Intermediate,A,2,37
217,Modi laborum iusto numquam deleniti minima earum?,Multiple Choice,Intermediate,D,2,32
218,Aliquam veritatis repellat. (A/B)?,A/B,Hard,A,3,50
219,Ipsam error ut distinctio minus officia?,Multiple Choice,Easy,B,1,20
220,Delectus blanditiis omnis. (A/B)?,A/B,Intermediate,B,2,94
221,Cupiditate quia dolorum cum id?,Multiple Choice,Intermediate,C,2,56
222,Ea ipsam perferendis corporis exercitationem qui natus harum. (A/B)?,A/B,Hard,A,3,94
223,Rem tempore ipsum. (A/B)?,A/B,Easy,A,1,51
224,Corporis quod repellendus nobis. (A/B)?,A/B,Intermediate,A,2,35
225,Cupiditate porro aliquid optio nihil sit. (A/B)?,A/B,Hard,A,3,69
226,Commodi nihil accusamus illum aperiam?,Multiple Choice,Intermediate,B,2,13
227,Corrupti quam fugiat facere sed in voluptas?,Multiple Choice,Easy,B,1,81
228,Hic facere voluptatem id ducimus. (A/B)?,A/B,Hard,A,3,62
229,Eligendi aperiam necessitatibus in recusandae consequatur cupiditate?,Multiple Choice,Intermediate,B,2,92
230,Numquam sunt distinctio accusamus explicabo aspernatur?,Multiple Choice,Easy,C,1,65
231,Sequi eaque voluptates facere minus?,Multiple Choice,Easy,D,1,79
232,Expedita ab alias dicta ipsam saepe?,Multiple Choice,Intermediate,D,2,37
233,Labore totam maxime quasi dolores maxime?,Multiple Choice,Easy,A,1,96
234,Inventore fugit maiores alias soluta magnam?,Multiple Choice,Hard,C,3,52
235,Deserunt quas iure voluptas. (A/B)?,A/B,Hard,B,3,11
236,Facere placeat qui non?,Multiple Choice,Hard,A,3,17
237,Sed cum praesentium aut porro ad blanditiis ratione. (A/B)?,A/B,Hard,A,3,75
238,Recusandae mollitia neque recusandae pariatur aspernatur harum. (A/B)?,A/B,Intermediate,B,2,90
239,Qui sit nobis debitis repudiandae. (A/B)?,A/B,Hard,B,3,57
240,Similique placeat accusantium. (A/B)?,A/B,Intermediate,B,2,64
241,Ratione maxime quam debitis omnis quibusdam?,Multiple Choice,Hard,A,3,12
242,Maiores quae laboriosam. (A/B)?,A/B,Hard,B,3,53
243,Suscipit optio nisi illo?,Multiple Choice,Hard,C,3,55
244,Reiciendis totam quod voluptates magnam doloribus ab. (A/B)?,A/B,Hard,B,3,84
245,Eius ducimus suscipit asperiores?,Multiple Choice,Hard,C,3,67
246,Quaerat perspiciatis rem eos vel sit beatae?,Multiple Choice,Easy,D,1,27
247,Cumque ducimus distinctio rem recusandae accusamus?,Multiple Choice,Hard,C,3,89
248,Inventore culpa sequi quo eligendi vero?,Multiple Choice,Hard,C,3,37
249,Earum consectetur illo provident natus?,Multiple Choice,Hard,C,3,28
250,Ducimus eaque assumenda. (A/B)?,A/B,Intermediate,A,2,30
251,Omnis ipsa dolore alias odio totam maiores. (A/B)?,A/B,Easy,A,1,89
252,Mollitia consequatur nihil quaerat velit eligendi. (A/B)?,A/B,Intermediate,B,2,26
253,Possimus adipisci nemo et illo consectetur?,Multiple Choice,Easy,B,1,79
254,Ratione similique omnis similique quidem dolorum?,Multiple Choice,Easy,A,1,31
255,Praesentium sapiente laudantium molestias explicabo enim nulla magnam?,Multiple Choice,Intermediate,C,2,65
256,Vitae quo occaecati ipsam doloribus pariatur. (A/B)?,A/B,Easy,B,1,24
257,Totam nihil vel architecto consequatur. (A/B)?,A/B,Easy,B,1,67
258,Labore ex harum dolorum. (A/B)?,A/B,Easy,A,1,14
259,Libero tenetur earum sapiente modi aliquid eius?,Multiple Choice,Intermediate,A,2,21
260,Eum a quae ut tempora quam ex. (A/B)?,A/B,Easy,A,1,40
261,Ea excepturi eos doloremque at dolorem excepturi animi. (A/B)?,A/B,Intermediate,A,2,29
262,Inventore doloribus excepturi saepe distinctio ratione voluptates impedit. (A/B)?,A/B,Hard,A,3,8
263,Quas consequuntur quibusdam aliquid culpa iste. (A/B)?,A/B,Intermediate,B,2,33
264,Officia ut porro quas. (A/B)?,A/B,Hard,B,3,47
265,Dicta molestiae fugit atque?,Multiple Choice,Easy,A,1,29
266,Quibusdam vero repellat sequi rerum. (A/B)?,A/B,Easy,B,1,96
267,Repellat illo nesciunt id?,Multiple Choice,Easy,A,1,38
268,Facilis animi laboriosam laboriosam rerum. (A/B)?,A/B,Hard,B,3,82
269,Eligendi cum fuga explicabo harum animi?,Multiple Choice,Hard,D,3,76
270,Consequuntur impedit itaque dignissimos?,Multiple Choice,Hard,C,3,65
271,Nam placeat pariatur quo?,Multiple Choice,Intermediate,D,2,15
272,Autem incidunt quod commodi et ut suscipit. (A/B)?,A/B,Intermediate,A,2,89
273,Sit consectetur eveniet autem eveniet veritatis?,Multiple Choice,Intermediate,A,2,35
274,Tempora distinctio id quia provident reiciendis?,Multiple Choice,Intermediate,C,2,58
275,Esse minus aliquam doloribus nihil incidunt harum. (A/B)?,A/B,Intermediate,A,2,26
276,Sit consectetur labore quam perspiciatis dignissimos voluptas. (A/B)?,A/B,Easy,B,1,20
277,Nemo sint ipsum illo ex sapiente. (A/B)?,A/B,Easy,B,1,24
278,Rerum accusamus inventore occaecati?,Multiple Choice,Hard,D,3,91
279,Temporibus occaecati omnis aut veniam ipsam. (A/B)?,A/B,Easy,A,1,3
280,Rem ea vero soluta at corrupti. (A/B)?,A/B,Intermediate,A,2,85
281,Nobis est quos explicabo. (A/B)?,A/B,Intermediate,A,2,49
282,Distinctio atque dignissimos quod quas nesciunt corrupti aspernatur. (A/B)?,A/B,Easy,B,1,66
283,Dicta iure hic sunt vel perspiciatis odit. (A/B)?,A/B,Hard,B,3,3
284,Saepe ut pariatur tenetur. (A/B)?,A/B,Hard,A,3,69
285,Repudiandae eligendi nihil nobis consequatur iure cum neque. (A/B)?,A/B,Easy,A,1,16
286,Atque quia architecto recusandae non. (A/B)?,A/B,Hard,A,3,100
287,Impedit repellat laborum ea veritatis magni?,Multiple Choice,Easy,A,1,40
288,Nesciunt iste a in ex. (A/B)?,A/B,Intermediate,A,2,30
289,Dolor id aliquid deleniti?,Multiple Choice,Intermediate,C,2,18
290,Excepturi animi libero sapiente eius. (A/B)?,A/B,Hard,A,3,48
291,Praesentium ea est soluta dolorem?,Multiple Choice,Hard,A,3,83
292,Perferendis maiores eius error laudantium praesentium corporis. (A/B)?,A/B,Easy,B,1,81
293,Molestias ratione neque eligendi voluptatem. (A/B)?,A/B,Easy,B,1,64
294,Molestias asperiores placeat non?,Multiple Choice,Intermediate,D,2,81
295,Rerum ullam dolor nobis ducimus amet. (A/B)?,A/B,Intermediate,A,2,21
296,Optio accusantium quos labore facilis in tempora sit. (A/B)?,A/B,Easy,A,1,54
297,Autem voluptatum dicta minima?,Multiple Choice,Hard,D,3,24
298,Tempore porro molestias porro. (A/B)?,A/B,Intermediate,A,2,53
299,Iure praesentium id laudantium expedita nostrum corporis esse. (A/B)?,A/B,Easy,A,1,19
300,Animi reiciendis expedita voluptates?,Multiple Choice,Hard,B,3,66
301,Error voluptas fuga tenetur. (A/B)?,A/B,Hard,A,3,57
302,Occaecati repellat et. (A/B)?,A/B,Hard,B,3,39
