Company_ID,Company_Name,Company_City,Company_Field,Company_Size,Company_Nationality
1,Cole Group,East Tanner,Banking,999,National
2,"Russell, Martinez and Dixon Intl.",Robertton,Retail,3361,National
3,"Davis, Evans and Grant",East Williammouth,Retail,4265,Multinational
4,Buckley Group,Ericmouth,Healthcare,59,Multinational
5,"Mcbride, Weeks and Snyder",West David,Technology,4494,Multinational
6,Lester-Johnson Intl.,Ericmouth,Retail,3834,Multinational
7,Blevins LLC Intl.,Hallport,Healthcare,3435,National
8,Hall Inc,Port Ericmouth,Banking,494,National
9,Rodriguez Group,East Tanner,Technology,1586,Multinational
10,"Moore, Kelly and Schmidt Intl.",Hallport,Technology,4297,National
11,"Graham, Miller and Morgan",Allisonborough,Construction,3013,National
12,Wolfe-Hernandez Intl.,Hallport,Automotive,4133,Multinational
13,Davis-Mcdonald,Hallport,Technology,3671,Multinational
14,Smith-Brown Intl.,Port Ericmouth,Telecom,472,Multinational
15,"Combs, Nichols and Wallace Intl.",Robertton,Healthcare,1717,National
16,Thomas-West Intl.,Port Mark,Technology,2237,National
17,Rivera-Perry Intl.,Port Mark,Technology,4549,National
18,Gonzalez-Howe,Watsonview,Telecom,1123,Multinational
19,Hansen-Mcdonald Intl.,Hallport,Technology,2409,Multinational
20,Cantrell Inc Intl.,Port Mark,Automotive,3639,National
21,Palmer-Elliott Intl.,Ryanton,Telecom,4020,National
22,Rodriguez-Lopez,Watsonview,Construction,1044,Multinational
23,Dougherty LLC Intl.,Ryanton,Education,286,National
24,Vasquez Group Intl.,Shirleyville,Technology,2010,Multinational
25,"Mcdaniel, Rasmussen and Cardenas",Ryanton,Technology,1347,National
26,"Stewart, Barton and Boyd",West Valerietown,Healthcare,2595,National
27,Roberson Inc Intl.,Nathanton,Automotive,4562,Multinational
28,Clarke-Crawford Intl.,Port Jeffery,Healthcare,162,National
29,Williams-Maldonado,Port Ericmouth,Education,4574,Multinational
30,Brown and Sons,West Valerietown,Technology,3392,Multinational
31,Barry-Cooper Intl.,Port Ericmouth,Automotive,813,National
32,"Hill, Burgess and Hamilton",Shirleyville,Telecom,1890,National
33,"Hopkins, Collins and Watson Intl.",Hallport,Technology,979,Multinational
34,Mccall Ltd,Shirleyville,Construction,3830,National
35,"Hale, Hubbard and Hernandez Intl.",Ryanton,Technology,1012,Multinational
36,Krause LLC Intl.,East Aaronburgh,Retail,1311,Multinational
37,"Garcia, James and Morris Intl.",Port Ericmouth,Automotive,4132,National
38,Bowers-Torres,Port Ericmouth,Retail,2440,National
39,Webb LLC,Port Mark,Telecom,4218,National
40,"George, Morrow and Guzman",Allisonborough,Technology,2289,National
41,"Cochran, Bennett and Sutton Intl.",Derekview,Telecom,3453,National
42,Monroe LLC Intl.,Ericmouth,Banking,4002,National
43,"Smith, Simon and Wright Intl.",Allisonborough,Technology,3918,National
44,Wagner-Bartlett,West Valerietown,Retail,2046,Multinational
45,Smith and Sons Intl.,Derekview,Automotive,3791,Multinational
46,Rivera-Cummings,Nathanton,Retail,4565,Multinational
47,"Whitaker, Wilkerson and Munoz Intl.",East Williammouth,Telecom,1234,Multinational
48,Moore-Perez Intl.,West David,Education,3192,Multinational
49,Mcguire PLC Intl.,East Mary,Technology,1611,Multinational
50,Hernandez-Bell,Allisonborough,Construction,4960,National
51,Mayer and Sons,Ryanton,Healthcare,4213,Multinational
52,Anderson-James Intl.,Osbornshire,Automotive,1168,National
53,"Pierce, Hansen and Garcia",East Mary,Construction,621,Multinational
54,Duncan Ltd Intl.,Shirleyville,Construction,2313,Multinational
55,"Arnold, Rogers and Greene",Port Ericmouth,Technology,3449,National
56,Chambers and Sons,Port Jeffery,Education,2834,National
57,"Green, Hull and Malone Intl.",Ryanton,Technology,4209,Multinational
58,Reynolds-Stephens,East Tanner,Education,2238,Multinational
59,Banks Group Intl.,Ericmouth,Banking,71,National
60,Hays Group Intl.,Port Mark,Automotive,2367,National
61,"Lee, King and Melton Intl.",Derekview,Telecom,2495,National
62,Jordan PLC Intl.,East Williammouth,Telecom,4858,Multinational
63,Smith Group,North Jay,Construction,4800,Multinational
64,"Rodriguez, Baxter and Smith Intl.",Ryanton,Healthcare,4061,National
65,Jones-Thomas Intl.,West Valerietown,Banking,1267,National
66,Jackson-West Intl.,North Jay,Telecom,3708,Multinational
67,Frazier-Howell Intl.,West David,Telecom,4462,Multinational
68,Kelly-Thomas,Watsonview,Healthcare,4017,National
69,Nguyen-Barnett,East Mary,Healthcare,2877,Multinational
70,Coleman LLC Intl.,East Tanner,Telecom,2773,Multinational
71,"Williams, Jones and Tucker",West David,Retail,4571,National
72,"Gonzalez, Smith and Bender",Shirleyville,Healthcare,4501,National
73,Bowman-Roy Intl.,Port Mark,Retail,3140,National
74,Fisher Group Intl.,Osbornshire,Automotive,3780,Multinational
75,Hunt-Jones Intl.,East Tanner,Banking,2686,Multinational
76,"Soto, Peters and Schultz",West David,Healthcare,1595,Multinational
77,Roberts LLC,Port Jeffery,Automotive,2006,Multinational
78,Mcintyre and Sons,East Williammouth,Education,4734,National
79,Oliver-Williams Intl.,Derekview,Construction,3187,National
80,Kelley-Black Intl.,Port Jeffery,Retail,1963,National
81,Greer Inc Intl.,Port Jeffery,Banking,3415,Multinational
82,Davis Ltd Intl.,East Tanner,Retail,407,National
83,Lawson LLC Intl.,East Williammouth,Education,2656,National
84,Mayer-Matthews Intl.,Derekview,Banking,3924,Multinational
85,"Patterson, Fields and Cruz",West David,Telecom,3173,National
86,Marshall Ltd Intl.,Shirleyville,Education,3212,National
87,Gardner and Sons,Ericmouth,Technology,1296,National
88,Todd Group Intl.,Allisonborough,Technology,4107,Multinational
89,"Graham, Moore and Hamilton Intl.",Ericmouth,Healthcare,353,National
90,"Marshall, Johnson and Shepherd",Derekview,Banking,1084,Multinational
91,Zimmerman-Smith Intl.,Port Mark,Healthcare,4164,Multinational
92,Williams-Hale Intl.,Robertton,Banking,4884,Multinational
93,Williams Ltd Intl.,Derekview,Education,2769,National
94,Perkins Ltd,Hallport,Banking,872,National
95,Baker Group,Ryanton,Telecom,3656,National
96,Reed Group,East Aaronburgh,Construction,866,National
97,Thompson PLC,Derekview,Technology,4358,National
98,Garner Group Intl.,Hallport,Construction,3793,National
99,Sullivan-Sanchez,Osbornshire,Banking,175,National
100,"Cook, Martin and Martinez Intl.",Allisonborough,Construction,1230,Multinational
101,Ruiz-White,East Williammouth,Telecom,3408,Multinational
102,"Kirby, Martin and Alvarez Intl.",Derekview,Technology,1314,Multinational
103,Hernandez-Mcbride Intl.,Watsonview,Automotive,662,Multinational
104,Escobar LLC Intl.,East Mary,Banking,3896,National
105,"Brennan, Campbell and Richardson",East Tanner,Technology,2221,Multinational
106,"Harper, Hamilton and Clark",East Aaronburgh,Construction,2823,National
107,"Zuniga, Simmons and Wilson",East Tanner,Automotive,3306,National
108,Wright-Mills,Osbornshire,Retail,707,Multinational
109,Harris-Silva,Port Jeffery,Technology,2741,Multinational
110,Butler and Sons,Ryanton,Retail,4421,Multinational
111,Burns and Sons,East Williammouth,Education,3163,National
112,Austin LLC,East Tanner,Automotive,2644,Multinational
113,"Nelson, Stuart and Cunningham Intl.",Hallport,Automotive,4047,National
114,"Phillips, Reed and Smith Intl.",North Jay,Technology,4482,National
115,Campbell-Flores Intl.,Port Ericmouth,Education,344,National
116,Hall LLC Intl.,East Tanner,Construction,610,National
117,Lara LLC Intl.,East Williammouth,Healthcare,1973,Multinational
118,"Taylor, Blair and Barnes",East Aaronburgh,Banking,2404,National
119,Elliott-Foley Intl.,East Williammouth,Education,1913,Multinational
120,Watkins-Gregory Intl.,Hallport,Automotive,790,Multinational
121,Wilson-Brewer,West David,Healthcare,3605,National
122,"Brown, Turner and Clark",North Jay,Automotive,856,National
123,Randall-Stewart,Hallport,Technology,873,National
124,Thomas-Smith,North Jay,Construction,3684,National
125,"Navarro, Green and Waller Intl.",Ericmouth,Telecom,1412,National
126,Williams-Faulkner,West Valerietown,Automotive,2503,National
127,"Mcintosh, Hamilton and Evans",Port Jeffery,Construction,287,National
128,"Wilkerson, Cain and Burnett",North Jay,Retail,426,Multinational
129,"Conrad, Gonzalez and Love",East Tanner,Automotive,2707,Multinational
130,Bishop-Simon Intl.,East Aaronburgh,Healthcare,509,National
131,"Thomas, Mathews and Rose Intl.",Shirleyville,Construction,2453,National
132,"Hernandez, Jackson and Rojas",East Williammouth,Education,2986,Multinational
133,Howard PLC Intl.,West Valerietown,Construction,3120,National
134,Ortiz Ltd,Watsonview,Education,3578,National
135,"Clark, Mitchell and Green Intl.",Watsonview,Education,1242,Multinational
136,Wright LLC Intl.,East Aaronburgh,Telecom,2050,Multinational
137,"Jimenez, Sanchez and Bryant Intl.",Osbornshire,Healthcare,4401,Multinational
138,Gallagher LLC,Watsonview,Banking,3425,Multinational
139,Walter-Guzman Intl.,Allisonborough,Healthcare,4686,Multinational
140,"Jordan, Copeland and Huerta",East Aaronburgh,Technology,1525,Multinational
141,Delacruz and Sons Intl.,West Valerietown,Automotive,1442,Multinational
142,"Taylor, Brown and Brewer",Derekview,Healthcare,1484,National
143,"Marsh, Golden and Wells",Watsonview,Automotive,696,National
144,"Miller, Flores and Perez",Port Jeffery,Automotive,3183,Multinational
145,Sandoval-Hoffman,Nathanton,Automotive,2022,Multinational
146,Clay PLC,Hallport,Telecom,4126,Multinational
147,Downs and Sons Intl.,Robertton,Banking,4827,Multinational
148,Tran-Wells,West Valerietown,Education,1222,National
149,Ryan-Thompson Intl.,Ericmouth,Healthcare,1952,National
150,Green-Lopez Intl.,East Mary,Technology,3827,Multinational
151,Roberts-Hill Intl.,North Jay,Healthcare,2130,National
152,Berg-Mcfarland,West David,Education,3814,National
153,Peterson-West Intl.,West Valerietown,Construction,2141,Multinational
154,Gonzalez LLC,West Valerietown,Automotive,126,Multinational
155,"Velez, Morrison and Logan Intl.",Osbornshire,Construction,3861,Multinational
156,"Castillo, Dunlap and Ruiz Intl.",Ericmouth,Technology,2406,Multinational
157,Carroll-Bennett,Nathanton,Construction,4527,National
158,Garcia Group,Allisonborough,Construction,1344,National
159,Woods-Wright,Derekview,Automotive,655,Multinational
160,Sharp-Miller,Ryanton,Education,3668,National
161,Watson-Le Intl.,Derekview,Education,2880,Multinational
162,"Dunn, Patel and Erickson Intl.",North Jay,Education,4863,Multinational
163,Johnson-Hahn Intl.,Port Mark,Healthcare,2500,National
164,"Simmons, Morris and Walker Intl.",Nathanton,Banking,3525,National
165,Maldonado Group,East Tanner,Healthcare,2098,National
166,"Long, Kirk and Warren Intl.",Allisonborough,Construction,3792,Multinational
167,Lynch-Olson Intl.,Osbornshire,Banking,2524,National
168,Hill-Neal,Port Jeffery,Retail,1681,Multinational
169,Simpson Inc Intl.,Derekview,Healthcare,3201,National
170,Sanchez Inc Intl.,Watsonview,Healthcare,4008,Multinational
171,Miller LLC,Port Ericmouth,Automotive,923,Multinational
172,"Hayes, Thomas and Roy",Derekview,Education,1993,National
173,Avila Ltd Intl.,Hallport,Education,3174,Multinational
174,Calhoun-Clay,Port Jeffery,Banking,4735,National
175,Carlson and Sons,Shirleyville,Healthcare,2990,Multinational
176,"Summers, Flores and Johnson",East Aaronburgh,Education,4758,National
177,Blair and Sons Intl.,North Jay,Healthcare,2473,Multinational
178,"Ray, Acosta and Diaz Intl.",Allisonborough,Construction,2468,National
179,"King, Myers and Green",East Aaronburgh,Retail,229,Multinational
180,Sanchez Inc Intl.,Shirleyville,Education,3292,Multinational
181,"Wagner, Rivera and Simmons Intl.",Port Mark,Telecom,2298,Multinational
182,Francis and Sons,Port Jeffery,Retail,116,National
183,Blankenship and Sons,Nathanton,Education,4686,Multinational
184,Kelly Ltd Intl.,Port Ericmouth,Telecom,451,National
185,"Fletcher, Roberts and Harrell",Ericmouth,Telecom,4119,Multinational
186,Garcia Group,Derekview,Education,2394,Multinational
187,Murphy-Smith Intl.,Hallport,Retail,1935,National
188,Livingston LLC,East Aaronburgh,Automotive,2936,National
189,Green and Sons,Osbornshire,Banking,1844,Multinational
190,"Smith, Robinson and Lopez",Port Mark,Telecom,1607,Multinational
191,Griffin Ltd,East Tanner,Education,2103,Multinational
192,Mccann Inc Intl.,Ericmouth,Automotive,1170,Multinational
193,"Frey, Bell and Sanchez Intl.",North Jay,Automotive,845,Multinational
194,Romero Group,East Aaronburgh,Automotive,372,Multinational
195,"Wilson, Roy and Ramirez Intl.",Ryanton,Construction,2580,National
196,Carey PLC Intl.,Allisonborough,Retail,3661,National
197,"Snyder, Adams and Washington Intl.",Shirleyville,Telecom,323,National
198,Miller-Miller Intl.,Allisonborough,Education,4797,Multinational
199,Mcneil LLC,Port Jeffery,Automotive,3038,Multinational
200,"Gutierrez, Freeman and Martinez",West David,Banking,1126,National
201,Campbell-Fitzgerald Intl.,Port Mark,Banking,788,National
202,"Moore, Riley and Leonard Intl.",West David,Technology,2467,National
203,Lucas-Taylor,East Aaronburgh,Automotive,2726,Multinational
204,Evans-Gonzales,Allisonborough,Banking,3453,Multinational
205,Johnson PLC,Nathanton,Telecom,1488,National
206,Hunter Ltd Intl.,West David,Retail,1694,National
207,Sexton-Coleman,East Tanner,Retail,1132,National
208,Walker Ltd Intl.,East Williammouth,Education,4468,Multinational
209,Dennis Group Intl.,Ericmouth,Banking,3047,Multinational
210,Crawford-Burnett,East Aaronburgh,Healthcare,4398,National
211,Cardenas-Campbell Intl.,Nathanton,Banking,4160,Multinational
212,Davis and Sons,Watsonview,Technology,2282,Multinational
213,"Payne, Adkins and Rivera Intl.",Shirleyville,Healthcare,1397,National
214,"Foley, Clark and Fry Intl.",Port Ericmouth,Technology,2155,National
215,Sanchez LLC Intl.,West David,Automotive,3997,Multinational
216,Smith Ltd,Nathanton,Automotive,2467,National
217,Mann-Williams Intl.,East Tanner,Education,2824,Multinational
218,Robinson-Spencer,Osbornshire,Technology,993,Multinational
219,"Morrison, Hines and Reynolds Intl.",West David,Education,3886,Multinational
220,Flowers PLC,West David,Telecom,666,Multinational
221,Graham-Montoya Intl.,Ericmouth,Banking,1203,Multinational
222,Bishop-Holland,East Aaronburgh,Healthcare,1898,Multinational
223,"Mcdaniel, Ellis and Saunders",Port Ericmouth,Healthcare,3305,Multinational
224,Horton PLC Intl.,Shirleyville,Education,4615,Multinational
225,Gomez-Blair Intl.,Allisonborough,Banking,3046,National
226,Wilson and Sons,East Mary,Retail,789,Multinational
227,"Vaughn, Rodriguez and Reynolds Intl.",East Mary,Healthcare,3282,Multinational
228,Gilbert-Page Intl.,East Mary,Retail,164,National
229,"Garcia, Ashley and Lawrence Intl.",Ericmouth,Banking,2216,Multinational
230,Krueger Group,Port Mark,Retail,4445,Multinational
231,Turner-Sanders Intl.,Robertton,Telecom,1062,National
232,Gomez-King,Watsonview,Technology,3775,National
233,Bailey Group,Ryanton,Automotive,3069,Multinational
234,"Curtis, Miller and James",West David,Automotive,2197,Multinational
235,Ray LLC,Port Mark,Education,4838,Multinational
236,Soto Inc,Shirleyville,Telecom,3171,National
237,Poole-Smith Intl.,Allisonborough,Healthcare,3093,National
238,Fischer LLC Intl.,Ryanton,Education,937,Multinational
239,White LLC,West Valerietown,Education,1965,National
240,Stuart-Khan Intl.,West David,Automotive,3912,National
241,"Cain, Mcfarland and Martinez",West Valerietown,Banking,255,Multinational
242,Dickerson Group,Ericmouth,Healthcare,4649,Multinational
243,"Johnson, Gardner and Smith Intl.",East Williammouth,Education,2737,National
244,"Lopez, Garrison and Smith",Osbornshire,Healthcare,1863,Multinational
245,"Silva, Anderson and Ford Intl.",Hallport,Technology,567,National
246,"Mccoy, Wolfe and Hogan",West Valerietown,Banking,3853,National
247,"Dixon, Meyer and Lopez",Robertton,Healthcare,2525,Multinational
248,Logan Inc Intl.,Shirleyville,Retail,3394,National
249,Tucker Inc,Ryanton,Education,1005,National
250,Carpenter and Sons Intl.,East Mary,Retail,1195,Multinational
251,Shaw and Sons,East Aaronburgh,Banking,421,National
252,Martinez-Middleton,Port Ericmouth,Telecom,354,Multinational
253,Lewis-Nicholson Intl.,Ericmouth,Retail,2543,Multinational
254,Malone-Davis Intl.,Nathanton,Education,4085,Multinational
255,"Barnett, Durham and Gordon",Robertton,Education,1001,National
256,Villa-Williams Intl.,Nathanton,Automotive,846,Multinational
257,"Chavez, Harris and Castaneda Intl.",West Valerietown,Banking,1973,Multinational
258,Clarke Ltd,East Williammouth,Automotive,4453,Multinational
259,"Acosta, House and Frye Intl.",Osbornshire,Education,1161,Multinational
260,"Ramirez, Boone and Browning",Port Jeffery,Technology,3233,National
261,Smith Group Intl.,East Aaronburgh,Education,3766,National
262,"Berger, Scott and White",West Valerietown,Automotive,3089,Multinational
263,Liu-Coleman,Watsonview,Automotive,4475,Multinational
264,Murphy Inc Intl.,Port Mark,Banking,3483,National
265,Morrison-Ross Intl.,East Mary,Telecom,4861,National
266,Barron-Reynolds,Hallport,Technology,1315,Multinational
267,Thomas-Shaw Intl.,East Tanner,Construction,3448,Multinational
268,Davis LLC Intl.,West Valerietown,Education,861,National
269,Bush-Murphy Intl.,Port Jeffery,Telecom,4058,Multinational
270,"Flores, Duncan and Thompson Intl.",East Mary,Banking,3393,Multinational
271,Owens-Castillo,East Williammouth,Healthcare,2341,Multinational
272,Deleon Ltd,East Mary,Telecom,318,Multinational
273,Delacruz Inc Intl.,Port Mark,Education,3085,National
274,Williams Inc Intl.,East Tanner,Telecom,1829,National
275,"Harvey, Davis and Davis Intl.",Shirleyville,Retail,3682,Multinational
276,Braun PLC,Allisonborough,Automotive,3692,Multinational
277,"Bell, Tucker and Vega",East Mary,Automotive,1984,National
278,Franklin-Castillo,Shirleyville,Education,3021,National
279,Huerta-Roth Intl.,Port Mark,Retail,863,National
280,Conner and Sons,East Aaronburgh,Technology,3059,Multinational
281,Burnett-Butler Intl.,East Tanner,Automotive,4510,National
282,Flores-Stone Intl.,East Mary,Banking,2988,Multinational
283,Johnson-Hernandez,Watsonview,Automotive,546,National
284,Barnes-Robertson,Robertton,Construction,3311,Multinational
285,Smith Inc Intl.,East Mary,Technology,2310,National
286,Hurst and Sons,Derekview,Construction,1604,National
287,"Anderson, Bennett and Hall",West Valerietown,Construction,1050,National
288,Kent LLC,Derekview,Banking,3775,National
289,Logan LLC,Port Mark,Retail,800,National
290,Cooper-Cannon,Robertton,Construction,1787,National
291,"Davila, Allen and Campos Intl.",West Valerietown,Technology,4941,Multinational
292,Peterson-Lloyd,Derekview,Automotive,224,National
293,Smith-Wilson Intl.,East Mary,Education,464,National
294,"Gibson, Mendez and Jackson",Ryanton,Technology,2782,National
295,"Wright, Clarke and Burns",West David,Telecom,2045,National
296,Ward PLC,West Valerietown,Automotive,1081,National
297,Beck Group,Derekview,Banking,4675,Multinational
298,Hall-Robinson,Allisonborough,Construction,1731,National
299,Stewart-Schultz,Allisonborough,Education,612,National
300,"Smith, Morris and Bailey",East Tanner,Construction,4590,National
