Exam_ID,Exam_Name,Exam_Date,Max_Grade,Start_Time,End_Time,Crs_Id
4,CRS_83 September,2024-09-21,50,12:45,13:45,83
5,CRS_10 May,2021-05-01,50,09:15,10:15,10
6,CRS_45 July,2021-07-10,50,15:15,18:15,45
7,CRS_79 February,2024-02-14,50,13:45,15:45,79
8,CRS_37 July,2020-07-14,50,10:00,13:00,37
9,CRS_11 February,2024-02-11,50,17:00,19:00,11
10,CRS_39 October,2024-10-06,50,12:00,13:00,39
11,CRS_28 June,2024-06-11,50,12:00,15:00,28
12,CRS_59 August,2022-08-08,50,16:45,17:45,59
13,CRS_23 August,2024-08-06,50,17:00,19:00,23
14,CRS_15 March,2022-03-12,50,10:15,13:15,15
15,CRS_24 December,2021-12-15,50,11:00,13:00,24
16,CRS_26 January,2022-01-26,50,17:45,20:45,26
17,CRS_66 November,2021-11-02,50,17:00,18:00,66
18,CRS_48 May,2022-05-19,50,09:45,11:45,48
19,CRS_57 August,2023-08-10,50,17:45,20:45,57
20,CRS_44 July,2022-07-17,50,10:30,13:30,44
21,CRS_89 September,2023-09-12,50,16:00,19:00,89
22,CRS_27 November,2024-11-16,50,13:15,14:15,27
23,CRS_61 January,2021-01-25,50,13:15,14:15,61
24,CRS_7 May,2021-05-15,50,16:45,18:45,7
25,CRS_29 November,2022-11-22,50,16:00,17:00,29
26,CRS_66 October,2022-10-20,50,11:00,12:00,66
27,CRS_45 April,2024-04-06,50,14:15,16:15,45
28,CRS_11 September,2023-09-05,50,11:30,14:30,11
29,CRS_83 January,2023-01-20,50,16:00,17:00,83
30,CRS_32 April,2024-04-26,50,16:45,17:45,32
31,CRS_24 December,2020-12-22,50,15:30,17:30,24
32,CRS_23 February,2024-02-24,50,12:30,14:30,23
33,CRS_2 February,2024-02-03,50,14:30,17:30,2
34,CRS_51 October,2022-10-24,50,14:15,17:15,51
35,CRS_8 December,2022-12-03,50,16:00,18:00,8
36,CRS_42 February,2021-02-10,50,11:30,13:30,42
37,CRS_33 December,2021-12-25,50,16:30,17:30,33
38,CRS_56 May,2022-05-04,50,16:45,17:45,56
39,CRS_29 February,2024-02-04,50,15:30,18:30,29
40,CRS_32 October,2021-10-08,50,17:30,20:30,32
41,CRS_3 December,2024-12-13,50,15:15,16:15,3
42,CRS_62 December,2023-12-08,50,17:00,19:00,62
43,CRS_53 August,2024-08-13,50,09:45,10:45,53
44,CRS_66 October,2024-10-11,50,11:00,12:00,66
45,CRS_65 May,2023-05-10,50,17:00,18:00,65
46,CRS_55 November,2021-11-27,50,09:15,10:15,55
47,CRS_1 October,2020-10-22,50,17:15,20:15,1
48,CRS_71 July,2020-07-19,50,12:45,13:45,71
49,CRS_60 October,2020-10-08,50,14:45,16:45,60
50,CRS_52 November,2020-11-23,50,17:15,18:15,52
51,CRS_93 April,2024-04-25,50,09:45,12:45,93
52,CRS_68 May,2024-05-24,50,16:15,17:15,68
53,CRS_71 March,2023-03-11,50,12:15,14:15,71
54,CRS_89 August,2023-08-10,50,13:00,16:00,89
55,CRS_64 March,2024-03-11,50,15:30,17:30,64
56,CRS_94 December,2021-12-06,50,16:45,17:45,94
57,CRS_81 February,2022-02-04,50,15:15,17:15,81
58,CRS_36 June,2022-06-26,50,14:15,16:15,36
59,CRS_91 October,2023-10-27,50,14:15,17:15,91
60,CRS_79 August,2021-08-22,50,16:00,18:00,79
61,CRS_76 June,2022-06-01,50,13:15,15:15,76
62,CRS_36 October,2024-10-15,50,17:45,18:45,36
63,CRS_78 December,2024-12-17,50,16:45,19:45,78
64,CRS_76 January,2023-01-24,50,12:00,15:00,76
65,CRS_48 April,2024-04-26,50,15:45,17:45,48
66,CRS_86 October,2023-10-06,50,15:30,17:30,86
67,CRS_2 September,2024-09-11,50,17:45,20:45,2
68,CRS_78 September,2022-09-09,50,09:30,12:30,78
69,CRS_50 December,2024-12-28,50,17:30,18:30,50
70,CRS_35 September,2024-09-12,50,12:45,14:45,35
71,CRS_21 August,2022-08-16,50,12:30,15:30,21
72,CRS_97 January,2024-01-03,50,14:00,16:00,97
73,CRS_18 May,2021-05-21,50,16:30,19:30,18
74,CRS_48 August,2020-08-27,50,16:00,18:00,48
75,CRS_27 November,2023-11-20,50,12:45,14:45,27
76,CRS_92 August,2020-08-23,50,16:45,19:45,92
77,CRS_67 September,2024-09-17,50,12:45,13:45,67
78,CRS_11 April,2022-04-01,50,15:00,18:00,11
79,CRS_9 July,2021-07-19,50,12:00,15:00,9
80,CRS_89 August,2023-08-23,50,17:45,20:45,89
81,CRS_31 October,2020-10-28,50,09:45,10:45,31
82,CRS_82 February,2020-02-25,50,13:00,16:00,82
83,CRS_92 January,2021-01-25,50,13:15,15:15,92
84,CRS_12 August,2023-08-10,50,14:15,17:15,12
85,CRS_8 July,2024-07-19,50,16:45,19:45,8
86,CRS_31 February,2023-02-16,50,11:30,12:30,31
87,CRS_60 June,2022-06-18,50,17:30,18:30,60
88,CRS_78 September,2024-09-07,50,15:00,17:00,78
89,CRS_1 August,2023-08-22,50,14:00,16:00,1
90,CRS_88 May,2023-05-06,50,09:30,10:30,88
91,CRS_1 February,2021-02-14,50,16:00,17:00,1
92,CRS_45 July,2021-07-14,50,17:15,18:15,45
93,CRS_7 March,2023-03-01,50,16:00,17:00,7
94,CRS_3 July,2023-07-11,50,11:00,12:00,3
95,CRS_6 October,2022-10-22,50,15:00,17:00,6
96,CRS_1 December,2024-12-06,50,14:00,16:00,1
97,CRS_25 April,2023-04-23,50,11:45,14:45,25
98,CRS_99 September,2023-09-21,50,15:00,18:00,99
99,CRS_88 April,2022-04-13,50,14:00,15:00,88
100,CRS_38 October,2023-10-02,50,15:00,17:00,38
101,CRS_67 July,2024-07-26,50,10:30,13:30,67
102,CRS_20 August,2023-08-16,50,09:45,12:45,20
103,CRS_80 April,2023-04-17,50,09:45,12:45,80
104,CRS_10 January,2022-01-16,50,11:45,13:45,10
105,CRS_31 February,2021-02-10,50,14:30,16:30,31
106,CRS_13 July,2022-07-16,50,17:45,20:45,13
107,CRS_2 December,2023-12-07,50,17:00,20:00,2
108,CRS_68 July,2022-07-24,50,15:45,16:45,68
109,CRS_71 February,2022-02-05,50,12:30,13:30,71
110,CRS_27 August,2022-08-21,50,12:00,13:00,27
111,CRS_95 January,2021-01-15,50,17:15,19:15,95
112,CRS_96 August,2021-08-24,50,11:00,14:00,96
113,CRS_37 February,2024-02-21,50,14:45,16:45,37
114,CRS_31 August,2024-08-01,50,11:15,14:15,31
115,CRS_40 September,2020-09-18,50,11:30,13:30,40
116,CRS_52 May,2021-05-07,50,15:30,18:30,52
117,CRS_52 August,2020-08-02,50,11:30,13:30,52
118,CRS_21 December,2023-12-22,50,16:00,19:00,21
119,CRS_76 February,2024-02-23,50,10:00,11:00,76
120,CRS_82 June,2024-06-10,50,12:45,13:45,82
121,CRS_3 October,2022-10-14,50,11:00,14:00,3
122,CRS_81 November,2021-11-27,50,16:00,17:00,81
123,CRS_35 November,2020-11-23,50,12:30,14:30,35
124,CRS_44 April,2021-04-18,50,12:45,14:45,44
125,CRS_27 August,2024-08-25,50,10:45,11:45,27
126,CRS_69 November,2024-11-01,50,11:30,12:30,69
127,CRS_12 April,2024-04-24,50,14:15,16:15,12
128,CRS_64 January,2023-01-13,50,11:45,14:45,64
129,CRS_57 July,2022-07-02,50,16:30,18:30,57
130,CRS_98 February,2023-02-14,50,11:30,14:30,98
131,CRS_25 August,2024-08-05,50,15:30,17:30,25
132,CRS_63 August,2024-08-12,50,12:45,13:45,63
133,CRS_74 July,2022-07-11,50,17:15,18:15,74
134,CRS_71 February,2022-02-01,50,12:15,15:15,71
135,CRS_7 March,2022-03-13,50,11:45,13:45,7
136,CRS_30 March,2023-03-27,50,10:45,12:45,30
137,CRS_98 December,2024-12-09,50,17:15,20:15,98
138,CRS_72 March,2023-03-03,50,10:00,13:00,72
139,CRS_2 September,2021-09-12,50,14:15,15:15,2
140,CRS_16 March,2022-03-10,50,11:00,14:00,16
141,CRS_4 March,2022-03-28,50,15:00,18:00,4
142,CRS_48 February,2022-02-28,50,09:30,10:30,48
143,CRS_91 April,2020-04-20,50,09:30,11:30,91
144,CRS_78 December,2024-12-22,50,16:00,18:00,78
145,CRS_61 April,2023-04-12,50,14:00,16:00,61
146,CRS_58 February,2024-02-15,50,10:00,12:00,58
147,CRS_92 December,2024-12-15,50,10:00,11:00,92
148,CRS_87 February,2022-02-26,50,14:45,16:45,87
149,CRS_16 April,2024-04-14,50,15:00,17:00,16
150,CRS_71 June,2023-06-25,50,10:00,13:00,71
151,CRS_70 February,2023-02-15,50,14:00,16:00,70
152,CRS_51 August,2023-08-25,50,15:00,17:00,51
153,CRS_90 February,2024-02-14,50,17:15,19:15,90
154,CRS_56 June,2020-06-15,50,12:45,13:45,56
155,CRS_38 February,2022-02-18,50,17:15,19:15,38
156,CRS_14 May,2021-05-22,50,15:00,17:00,14
157,CRS_88 January,2023-01-02,50,09:15,11:15,88
158,CRS_2 June,2023-06-01,50,17:00,20:00,2
159,CRS_82 June,2024-06-04,50,11:30,14:30,82
160,CRS_70 September,2023-09-01,50,14:15,16:15,70
161,CRS_74 August,2024-08-27,50,11:45,13:45,74
162,CRS_55 December,2020-12-23,50,11:30,14:30,55
163,CRS_90 September,2022-09-16,50,16:00,17:00,90
164,CRS_16 February,2023-02-04,50,17:45,19:45,16
165,CRS_63 February,2022-02-11,50,09:30,11:30,63
166,CRS_9 September,2021-09-27,50,12:15,15:15,9
167,CRS_18 September,2024-09-20,50,10:30,12:30,18
168,CRS_81 August,2022-08-04,50,17:00,18:00,81
169,CRS_51 October,2024-10-18,50,15:45,16:45,51
170,CRS_78 February,2024-02-03,50,14:45,17:45,78
171,CRS_49 February,2021-02-27,50,15:30,16:30,49
172,CRS_12 February,2020-02-26,50,13:00,16:00,12
173,CRS_97 March,2022-03-19,50,11:45,14:45,97
174,CRS_35 October,2024-10-19,50,16:45,19:45,35
175,CRS_81 November,2024-11-22,50,09:45,10:45,81
176,CRS_62 February,2024-02-24,50,17:30,20:30,62
177,CRS_72 July,2024-07-18,50,11:15,14:15,72
178,CRS_38 March,2024-03-16,50,16:15,17:15,38
179,CRS_10 April,2021-04-26,50,11:30,14:30,10
180,CRS_91 July,2020-07-05,50,13:00,16:00,91
181,CRS_16 March,2024-03-19,50,11:00,12:00,16
182,CRS_46 June,2022-06-12,50,11:00,14:00,46
183,CRS_10 November,2023-11-25,50,13:15,15:15,10
184,CRS_74 November,2024-11-23,50,11:15,13:15,74
185,CRS_93 December,2023-12-26,50,16:15,17:15,93
186,CRS_44 November,2020-11-05,50,16:15,19:15,44
187,CRS_37 October,2021-10-27,50,13:15,15:15,37
188,CRS_42 May,2024-05-21,50,10:00,12:00,42
189,CRS_96 December,2023-12-02,50,10:30,12:30,96
190,CRS_10 October,2023-10-09,50,14:00,17:00,10
191,CRS_69 July,2021-07-17,50,17:15,18:15,69
192,CRS_2 April,2024-04-25,50,09:00,10:00,2
193,CRS_42 March,2020-03-09,50,15:30,17:30,42
194,CRS_73 September,2020-09-19,50,17:00,20:00,73
195,CRS_52 October,2021-10-03,50,16:15,17:15,52
196,CRS_61 July,2024-07-02,50,15:15,18:15,61
197,CRS_13 November,2023-11-06,50,11:00,14:00,13
198,CRS_43 November,2022-11-26,50,13:30,14:30,43
199,CRS_47 November,2023-11-03,50,17:30,20:30,47
200,CRS_25 May,2024-05-05,50,10:00,11:00,25
201,CRS_88 May,2020-05-13,50,10:30,12:30,88
202,CRS_74 May,2022-05-14,50,12:30,15:30,74
203,CRS_100 August,2023-08-23,50,16:45,17:45,100
204,CRS_81 December,2024-12-12,50,15:15,17:15,81
205,CRS_69 July,2021-07-01,50,17:45,19:45,69
206,CRS_50 March,2021-03-11,50,12:00,14:00,50
207,CRS_3 February,2022-02-26,50,12:00,14:00,3
208,CRS_3 January,2023-01-19,50,17:00,18:00,3
209,CRS_73 December,2022-12-19,50,14:00,16:00,73
210,CRS_50 February,2023-02-16,50,15:00,17:00,50
211,CRS_24 May,2023-05-04,50,09:15,12:15,24
212,CRS_3 February,2024-02-15,50,11:30,12:30,3
213,CRS_65 April,2022-04-07,50,17:30,20:30,65
214,CRS_2 July,2022-07-18,50,15:15,17:15,2
215,CRS_99 September,2023-09-13,50,12:45,15:45,99
216,CRS_42 January,2024-01-05,50,17:45,19:45,42
217,CRS_72 March,2024-03-11,50,15:00,16:00,72
218,CRS_96 July,2021-07-01,50,14:30,15:30,96
219,CRS_10 August,2024-08-18,50,16:15,17:15,10
220,CRS_62 November,2021-11-06,50,17:30,19:30,62
221,CRS_31 October,2023-10-16,50,11:30,13:30,31
222,CRS_47 June,2023-06-01,50,12:30,14:30,47
223,CRS_34 June,2023-06-09,50,13:00,16:00,34
224,CRS_58 October,2023-10-28,50,17:15,19:15,58
225,CRS_19 February,2021-02-02,50,15:30,16:30,19
226,CRS_85 October,2024-10-10,50,12:30,14:30,85
227,CRS_20 April,2020-04-27,50,10:30,13:30,20
228,CRS_13 August,2022-08-08,50,16:00,19:00,13
229,CRS_98 February,2024-02-13,50,15:45,16:45,98
230,CRS_56 December,2023-12-01,50,14:15,15:15,56
231,CRS_54 December,2021-12-13,50,13:15,16:15,54
232,CRS_95 September,2024-09-18,50,14:00,15:00,95
233,CRS_88 December,2023-12-03,50,12:15,14:15,88
234,CRS_79 September,2024-09-03,50,14:00,15:00,79
235,CRS_37 August,2022-08-26,50,09:30,10:30,37
236,CRS_25 March,2022-03-14,50,14:15,15:15,25
237,CRS_58 July,2024-07-08,50,11:30,13:30,58
238,CRS_84 October,2024-10-09,50,11:15,13:15,84
239,CRS_7 April,2024-04-09,50,09:45,10:45,7
240,CRS_93 October,2023-10-16,50,17:45,18:45,93
241,CRS_73 November,2023-11-06,50,13:15,14:15,73
242,CRS_90 August,2024-08-08,50,16:30,17:30,90
243,CRS_96 June,2021-06-21,50,12:15,14:15,96
244,CRS_48 January,2021-01-20,50,10:15,12:15,48
245,CRS_71 July,2023-07-07,50,14:30,16:30,71
246,CRS_90 September,2022-09-24,50,11:15,12:15,90
247,CRS_22 July,2023-07-20,50,09:45,10:45,22
248,CRS_48 July,2024-07-20,50,17:15,19:15,48
249,CRS_31 July,2024-07-26,50,15:30,17:30,31
250,CRS_91 September,2022-09-27,50,13:30,15:30,91
251,CRS_5 January,2023-01-01,50,15:30,16:30,5
252,CRS_50 March,2024-03-14,50,16:30,17:30,50
253,CRS_37 August,2023-08-20,50,11:00,13:00,37
254,CRS_98 July,2022-07-01,50,10:30,12:30,98
255,CRS_21 December,2024-12-27,50,15:00,17:00,21
256,CRS_70 July,2023-07-24,50,14:00,16:00,70
257,CRS_74 June,2022-06-06,50,10:45,11:45,74
258,CRS_35 November,2024-11-07,50,14:30,17:30,35
259,CRS_9 July,2023-07-26,50,14:30,15:30,9
260,CRS_21 March,2021-03-22,50,13:15,14:15,21
261,CRS_40 August,2024-08-05,50,11:30,14:30,40
262,CRS_9 May,2024-05-09,50,10:15,11:15,9
263,CRS_18 August,2022-08-10,50,12:45,13:45,18
264,CRS_100 April,2023-04-26,50,09:45,11:45,100
265,CRS_61 April,2022-04-01,50,17:45,20:45,61
266,CRS_66 February,2024-02-07,50,17:45,18:45,66
267,CRS_34 July,2022-07-16,50,17:00,18:00,34
268,CRS_40 January,2024-01-19,50,09:45,10:45,40
269,CRS_81 August,2023-08-06,50,14:00,17:00,81
270,CRS_73 February,2023-02-07,50,17:15,19:15,73
271,CRS_6 January,2024-01-26,50,11:30,12:30,6
272,CRS_46 October,2023-10-20,50,16:15,18:15,46
273,CRS_3 December,2023-12-23,50,12:15,13:15,3
274,CRS_6 February,2021-02-16,50,12:45,15:45,6
275,CRS_34 February,2021-02-19,50,12:00,15:00,34
276,CRS_73 June,2021-06-12,50,10:15,11:15,73
277,CRS_94 August,2024-08-16,50,17:45,18:45,94
278,CRS_75 September,2022-09-04,50,11:45,13:45,75
279,CRS_93 August,2023-08-05,50,12:30,14:30,93
280,CRS_36 March,2023-03-06,50,12:15,13:15,36
281,CRS_70 August,2022-08-05,50,10:30,12:30,70
282,CRS_55 January,2022-01-26,50,15:30,16:30,55
283,CRS_91 September,2022-09-13,50,11:30,12:30,91
284,CRS_32 August,2024-08-08,50,13:15,16:15,32
285,CRS_98 February,2022-02-21,50,17:30,18:30,98
286,CRS_58 June,2023-06-25,50,11:15,13:15,58
287,CRS_80 August,2024-08-12,50,17:00,20:00,80
288,CRS_28 November,2023-11-22,50,15:00,18:00,28
289,CRS_79 April,2022-04-01,50,12:45,13:45,79
290,CRS_44 August,2023-08-02,50,12:45,14:45,44
291,CRS_28 February,2022-02-25,50,15:30,18:30,28
292,CRS_25 February,2024-02-21,50,15:00,16:00,25
293,CRS_83 October,2020-10-14,50,12:30,15:30,83
294,CRS_49 February,2024-02-16,50,09:45,12:45,49
295,CRS_58 November,2024-11-10,50,17:30,19:30,58
296,CRS_6 January,2023-01-05,50,15:00,16:00,6
297,CRS_6 December,2022-12-02,50,11:30,14:30,6
298,CRS_29 August,2023-08-16,50,16:15,17:15,29
299,CRS_65 March,2023-03-10,50,17:15,19:15,65
300,CRS_12 April,2024-04-01,50,15:30,17:30,12
301,CRS_84 April,2023-04-16,50,15:00,18:00,84
302,CRS_8 June,2022-06-24,50,09:30,10:30,8
303,CRS_29 April,2024-04-21,50,09:00,10:00,29
304,CRS_71 November,2021-11-23,50,13:45,16:45,71
305,CRS_55 March,2024-03-03,50,09:15,10:15,55
306,CRS_15 April,2024-04-25,50,16:00,18:00,15
307,CRS_98 January,2021-01-02,50,16:30,19:30,98
308,CRS_73 June,2020-06-08,50,13:00,15:00,73
309,CRS_36 August,2023-08-21,50,14:30,16:30,36
310,CRS_72 December,2023-12-01,50,15:45,18:45,72
311,CRS_89 March,2021-03-11,50,17:15,19:15,89
312,CRS_89 April,2024-04-24,50,09:15,11:15,89
313,CRS_4 December,2024-12-21,50,10:15,13:15,4
314,CRS_66 November,2022-11-16,50,17:15,20:15,66
315,CRS_57 June,2024-06-14,50,14:15,15:15,57
316,CRS_6 April,2023-04-01,50,12:15,14:15,6
317,CRS_27 July,2021-07-02,50,13:30,15:30,27
318,CRS_99 October,2023-10-17,50,09:15,12:15,99
319,CRS_51 March,2024-03-20,50,15:30,17:30,51
320,CRS_12 August,2024-08-02,50,15:00,16:00,12
321,CRS_87 March,2023-03-02,50,10:00,11:00,87
322,CRS_23 April,2023-04-16,50,11:00,12:00,23
323,CRS_54 May,2024-05-07,50,15:00,18:00,54
324,CRS_21 December,2024-12-22,50,16:30,19:30,21
325,CRS_55 March,2024-03-12,50,15:30,16:30,55
326,CRS_31 September,2023-09-25,50,11:00,14:00,31
327,CRS_85 January,2024-01-15,50,14:15,15:15,85
328,CRS_55 June,2024-06-23,50,09:45,11:45,55
329,CRS_53 August,2021-08-27,50,13:15,16:15,53
330,CRS_82 March,2024-03-11,50,11:00,14:00,82
331,CRS_39 December,2024-12-01,50,09:15,10:15,39
332,CRS_23 February,2023-02-15,50,17:45,18:45,23
333,CRS_73 September,2021-09-13,50,15:30,17:30,73
334,CRS_86 December,2024-12-19,50,10:45,11:45,86
335,CRS_55 September,2023-09-01,50,09:30,12:30,55
336,CRS_63 October,2022-10-07,50,11:00,14:00,63
337,CRS_53 May,2023-05-28,50,12:00,15:00,53
338,CRS_76 November,2022-11-11,50,09:15,12:15,76
339,CRS_63 November,2021-11-23,50,09:00,11:00,63
340,CRS_19 April,2021-04-07,50,09:45,10:45,19
341,CRS_56 April,2021-04-07,50,10:30,12:30,56
342,CRS_37 August,2024-08-11,50,17:45,18:45,37
343,CRS_32 March,2021-03-25,50,14:30,17:30,32
344,CRS_62 November,2024-11-17,50,13:30,16:30,62
345,CRS_30 February,2024-02-05,50,15:45,17:45,30
346,CRS_90 November,2021-11-03,50,09:00,11:00,90
347,CRS_38 August,2022-08-22,50,09:45,12:45,38
348,CRS_23 January,2023-01-12,50,12:15,15:15,23
349,CRS_82 July,2022-07-13,50,17:00,20:00,82
350,CRS_90 July,2024-07-21,50,15:30,18:30,90
351,CRS_91 December,2024-12-21,50,10:45,13:45,91
352,CRS_30 October,2024-10-14,50,12:45,14:45,30
353,CRS_38 September,2024-09-01,50,09:00,11:00,38
354,CRS_79 July,2020-07-04,50,09:15,10:15,79
355,CRS_72 November,2024-11-18,50,09:45,10:45,72
356,CRS_2 April,2024-04-23,50,11:45,12:45,2
357,CRS_18 August,2023-08-06,50,15:15,18:15,18
358,CRS_68 April,2024-04-07,50,09:15,10:15,68
359,CRS_69 December,2020-12-22,50,17:15,20:15,69
360,CRS_22 October,2021-10-21,50,15:15,17:15,22
361,CRS_19 November,2022-11-04,50,09:15,12:15,19
362,CRS_51 October,2023-10-13,50,11:15,13:15,51
363,CRS_42 March,2023-03-08,50,10:00,11:00,42
364,CRS_26 August,2024-08-14,50,17:00,20:00,26
365,CRS_99 February,2023-02-11,50,14:15,16:15,99
366,CRS_24 February,2020-02-23,50,11:15,14:15,24
367,CRS_94 September,2020-09-07,50,10:00,11:00,94
368,CRS_56 October,2022-10-28,50,09:15,12:15,56
369,CRS_50 March,2023-03-06,50,13:45,16:45,50
370,CRS_63 December,2021-12-23,50,11:15,12:15,63
371,CRS_89 October,2024-10-15,50,12:00,13:00,89
372,CRS_78 September,2023-09-15,50,15:30,16:30,78
373,CRS_11 May,2023-05-01,50,16:00,19:00,11
374,CRS_1 April,2023-04-20,50,12:30,15:30,1
375,CRS_7 March,2021-03-16,50,11:45,14:45,7
376,CRS_95 December,2023-12-20,50,16:00,19:00,95
377,CRS_54 November,2024-11-27,50,13:15,15:15,54
378,CRS_11 March,2023-03-22,50,13:00,16:00,11
379,CRS_25 September,2024-09-19,50,09:30,11:30,25
380,CRS_53 July,2023-07-15,50,14:45,16:45,53
