Exam_ID,Exam_Name,Exam_Date,Max_Grade,Start_Time,End_Time,Crs_Id
381,CRS_89 July,2022-07-10,50,17:30,20:30,89
382,CRS_60 August,2024-08-26,50,10:15,12:15,60
383,CRS_43 February,2021-02-10,50,16:30,17:30,43
384,CRS_75 February,2022-02-15,50,12:00,14:00,75
385,CRS_41 February,2021-02-14,50,15:45,17:45,41
386,CRS_20 March,2023-03-03,50,09:15,12:15,20
387,CRS_94 July,2023-07-18,50,11:15,12:15,94
388,CRS_59 October,2024-10-07,50,13:45,14:45,59
389,CRS_44 March,2022-03-12,50,09:15,12:15,44
390,CRS_98 May,2022-05-20,50,16:00,18:00,98
391,CRS_66 July,2021-07-15,50,15:15,17:15,66
392,CRS_57 January,2023-01-02,50,16:45,19:45,57
393,CRS_48 May,2020-05-11,50,17:45,19:45,48
394,CRS_71 May,2023-05-03,50,10:45,12:45,71
395,CRS_53 August,2023-08-10,50,17:15,18:15,53
396,CRS_79 August,2021-08-01,50,16:30,18:30,79
397,CRS_91 August,2022-08-22,50,12:00,15:00,91
398,CRS_78 August,2024-08-15,50,10:30,11:30,78
399,CRS_65 May,2022-05-22,50,16:15,17:15,65
400,CRS_40 February,2021-02-28,50,15:45,17:45,40
401,CRS_92 December,2022-12-17,50,14:45,15:45,92
402,CRS_42 February,2023-02-13,50,10:15,11:15,42
403,CRS_25 September,2024-09-03,50,12:30,13:30,25
404,CRS_26 December,2024-12-04,50,13:30,16:30,26
405,CRS_23 August,2022-08-18,50,17:15,19:15,23
406,CRS_50 April,2021-04-27,50,11:00,12:00,50
407,CRS_95 April,2024-04-06,50,10:15,13:15,95
408,CRS_40 June,2021-06-17,50,14:00,16:00,40
409,CRS_82 December,2024-12-17,50,12:30,14:30,82
410,CRS_72 September,2024-09-27,50,14:00,15:00,72
411,CRS_72 August,2024-08-03,50,16:30,18:30,72
412,CRS_81 December,2023-12-12,50,09:00,12:00,81
413,CRS_84 July,2022-07-21,50,17:00,18:00,84
414,CRS_98 March,2021-03-25,50,10:00,13:00,98
415,CRS_6 July,2024-07-06,50,14:15,17:15,6
416,CRS_83 September,2024-09-17,50,09:30,12:30,83
417,CRS_51 January,2024-01-20,50,17:45,20:45,51
418,CRS_36 July,2021-07-28,50,13:15,14:15,36
419,CRS_93 March,2021-03-15,50,14:15,15:15,93
420,CRS_18 August,2024-08-16,50,11:30,12:30,18
421,CRS_68 October,2020-10-24,50,09:30,11:30,68
422,CRS_98 December,2024-12-13,50,14:45,16:45,98
423,CRS_100 December,2024-12-07,50,15:45,17:45,100
424,CRS_79 October,2022-10-05,50,10:15,11:15,79
425,CRS_46 December,2024-12-17,50,14:45,16:45,46
426,CRS_37 February,2023-02-23,50,14:45,17:45,37
427,CRS_31 February,2024-02-04,50,11:30,14:30,31
428,CRS_35 May,2022-05-19,50,15:00,18:00,35
429,CRS_10 October,2021-10-04,50,15:15,17:15,10
430,CRS_36 November,2024-11-13,50,14:00,16:00,36
431,CRS_92 August,2023-08-21,50,15:30,16:30,92
432,CRS_64 July,2022-07-26,50,17:00,19:00,64
433,CRS_73 July,2022-07-03,50,17:00,18:00,73
434,CRS_86 December,2023-12-20,50,16:45,19:45,86
435,CRS_15 February,2024-02-27,50,11:30,14:30,15
436,CRS_56 April,2024-04-16,50,17:00,19:00,56
437,CRS_51 March,2023-03-22,50,16:30,18:30,51
438,CRS_59 December,2020-12-16,50,11:15,13:15,59
439,CRS_72 August,2020-08-04,50,09:00,10:00,72
440,CRS_34 October,2022-10-21,50,12:30,15:30,34
441,CRS_75 November,2022-11-22,50,13:45,15:45,75
442,CRS_18 October,2024-10-16,50,17:15,18:15,18
443,CRS_76 March,2024-03-17,50,17:30,20:30,76
444,CRS_40 June,2022-06-13,50,10:15,11:15,40
445,CRS_38 September,2022-09-14,50,16:00,17:00,38
446,CRS_96 July,2024-07-04,50,10:45,11:45,96
447,CRS_72 November,2023-11-20,50,13:45,15:45,72
448,CRS_52 May,2023-05-17,50,09:45,10:45,52
449,CRS_92 January,2022-01-08,50,12:15,15:15,92
450,CRS_37 February,2023-02-08,50,13:45,15:45,37
451,CRS_19 March,2021-03-19,50,10:30,12:30,19
452,CRS_74 November,2022-11-28,50,13:15,15:15,74
453,CRS_53 June,2021-06-28,50,09:15,11:15,53
454,CRS_14 December,2022-12-02,50,11:00,13:00,14
455,CRS_98 September,2023-09-20,50,10:30,13:30,98
456,CRS_25 April,2024-04-26,50,15:15,18:15,25
457,CRS_82 March,2023-03-27,50,15:15,16:15,82
458,CRS_30 June,2023-06-16,50,13:45,16:45,30
459,CRS_71 April,2024-04-15,50,11:45,13:45,71
460,CRS_3 July,2024-07-26,50,12:45,15:45,3
461,CRS_100 August,2024-08-09,50,15:00,17:00,100
462,CRS_16 November,2021-11-19,50,10:00,12:00,16
463,CRS_71 August,2021-08-07,50,10:30,13:30,71
464,CRS_56 July,2022-07-05,50,14:45,17:45,56
465,CRS_39 October,2022-10-18,50,15:45,18:45,39
466,CRS_62 August,2023-08-07,50,16:30,18:30,62
467,CRS_100 April,2024-04-19,50,15:45,17:45,100
468,CRS_92 February,2023-02-16,50,09:45,11:45,92
469,CRS_36 October,2022-10-15,50,16:15,18:15,36
470,CRS_22 May,2023-05-12,50,14:15,16:15,22
471,CRS_30 February,2020-02-07,50,13:15,16:15,30
472,CRS_7 September,2023-09-08,50,10:30,13:30,7
473,CRS_7 July,2024-07-25,50,09:00,11:00,7
474,CRS_36 March,2024-03-03,50,14:15,16:15,36
475,CRS_80 October,2024-10-01,50,17:15,20:15,80
476,CRS_47 January,2021-01-17,50,12:15,15:15,47
477,CRS_85 February,2024-02-15,50,13:00,14:00,85
478,CRS_61 January,2022-01-28,50,13:45,16:45,61
479,CRS_13 March,2023-03-25,50,16:30,19:30,13
480,CRS_88 September,2024-09-25,50,12:45,15:45,88
481,CRS_91 February,2020-02-21,50,16:30,17:30,91
482,CRS_4 November,2023-11-04,50,17:45,19:45,4
483,CRS_34 December,2022-12-23,50,15:45,17:45,34
484,CRS_87 January,2021-01-25,50,14:15,17:15,87
485,CRS_31 August,2022-08-24,50,15:30,18:30,31
486,CRS_17 September,2024-09-27,50,16:30,17:30,17
487,CRS_30 August,2024-08-27,50,14:45,17:45,30
488,CRS_25 April,2024-04-02,50,12:00,15:00,25
489,CRS_27 October,2022-10-21,50,15:15,17:15,27
490,CRS_5 December,2022-12-20,50,15:00,18:00,5
491,CRS_86 April,2023-04-16,50,17:00,20:00,86
492,CRS_26 June,2024-06-20,50,16:45,17:45,26
493,CRS_45 November,2020-11-13,50,13:30,16:30,45
494,CRS_81 December,2024-12-16,50,17:45,19:45,81
495,CRS_55 July,2023-07-10,50,10:30,13:30,55
496,CRS_14 April,2024-04-07,50,16:45,19:45,14
497,CRS_29 October,2021-10-01,50,17:45,20:45,29
498,CRS_90 February,2024-02-05,50,17:45,18:45,90
499,CRS_36 March,2022-03-13,50,12:15,13:15,36
500,CRS_17 September,2020-09-13,50,17:30,18:30,17
501,CRS_26 October,2023-10-24,50,10:30,12:30,26
502,CRS_87 October,2024-10-17,50,10:15,12:15,87
503,CRS_99 January,2020-01-08,50,15:30,17:30,99
504,CRS_29 June,2023-06-25,50,16:45,17:45,29
505,CRS_78 February,2023-02-14,50,16:15,19:15,78
506,CRS_69 June,2024-06-11,50,12:45,14:45,69
507,CRS_33 October,2021-10-12,50,16:45,18:45,33
508,CRS_34 April,2021-04-21,50,13:00,14:00,34
509,CRS_18 April,2024-04-22,50,09:45,10:45,18
510,CRS_53 September,2024-09-09,50,12:45,14:45,53
511,CRS_87 March,2022-03-23,50,09:00,11:00,87
512,CRS_29 July,2024-07-20,50,15:15,16:15,29
513,CRS_22 December,2023-12-24,50,13:45,16:45,22
514,CRS_38 May,2024-05-04,50,13:30,14:30,38
515,CRS_69 November,2024-11-23,50,15:45,16:45,69
516,CRS_56 March,2021-03-10,50,15:45,16:45,56
517,CRS_99 April,2020-04-01,50,14:30,15:30,99
518,CRS_78 November,2024-11-17,50,09:30,10:30,78
519,CRS_9 February,2024-02-16,50,16:15,18:15,9
520,CRS_4 January,2023-01-19,50,10:15,11:15,4
521,CRS_6 January,2022-01-22,50,11:45,12:45,6
522,CRS_51 May,2022-05-17,50,15:45,18:45,51
523,CRS_51 November,2021-11-18,50,10:45,11:45,51
524,CRS_73 May,2024-05-20,50,17:30,20:30,73
525,CRS_17 July,2023-07-15,50,15:30,17:30,17
526,CRS_24 December,2023-12-23,50,11:15,14:15,24
527,CRS_80 December,2024-12-24,50,17:00,19:00,80
528,CRS_35 December,2022-12-09,50,09:45,10:45,35
529,CRS_94 May,2023-05-20,50,09:30,12:30,94
530,CRS_65 June,2024-06-25,50,16:30,17:30,65
531,CRS_11 January,2024-01-17,50,13:30,16:30,11
532,CRS_70 October,2023-10-06,50,12:15,15:15,70
533,CRS_10 July,2024-07-26,50,12:15,14:15,10
534,CRS_40 September,2024-09-22,50,17:15,19:15,40
535,CRS_4 March,2021-03-21,50,11:30,12:30,4
536,CRS_88 November,2020-11-19,50,11:15,14:15,88
537,CRS_69 August,2023-08-21,50,09:15,11:15,69
538,CRS_20 November,2021-11-24,50,17:00,18:00,20
539,CRS_43 October,2023-10-18,50,10:00,11:00,43
540,CRS_13 August,2024-08-02,50,09:45,11:45,13
541,CRS_70 July,2023-07-21,50,12:00,14:00,70
542,CRS_76 January,2021-01-11,50,16:30,19:30,76
543,CRS_1 October,2020-10-17,50,10:15,13:15,1
544,CRS_49 June,2024-06-09,50,09:00,11:00,49
545,CRS_12 June,2024-06-14,50,16:00,18:00,12
546,CRS_84 August,2024-08-10,50,13:00,15:00,84
547,CRS_57 August,2024-08-04,50,15:45,16:45,57
548,CRS_99 March,2020-03-11,50,09:45,11:45,99
549,CRS_13 December,2022-12-07,50,16:30,17:30,13
550,CRS_74 May,2024-05-06,50,16:15,17:15,74
551,CRS_14 June,2022-06-04,50,17:45,19:45,14
552,CRS_14 August,2023-08-19,50,16:30,17:30,14
553,CRS_65 December,2020-12-21,50,12:00,14:00,65
554,CRS_36 June,2024-06-21,50,12:15,13:15,36
555,CRS_9 September,2021-09-01,50,15:30,17:30,9
556,CRS_37 June,2023-06-13,50,15:30,16:30,37
557,CRS_5 June,2024-06-22,50,15:00,18:00,5
558,CRS_79 January,2024-01-04,50,10:45,11:45,79
559,CRS_38 November,2024-11-19,50,15:00,17:00,38
560,CRS_60 February,2022-02-01,50,09:30,12:30,60
561,CRS_19 July,2023-07-04,50,11:30,12:30,19
562,CRS_43 October,2024-10-25,50,09:15,10:15,43
563,CRS_98 June,2024-06-09,50,13:15,16:15,98
564,CRS_33 January,2023-01-26,50,16:00,19:00,33
565,CRS_51 December,2024-12-26,50,11:15,13:15,51
566,CRS_71 June,2022-06-23,50,09:00,10:00,71
567,CRS_75 November,2022-11-14,50,11:30,13:30,75
568,CRS_24 January,2020-01-21,50,12:00,13:00,24
569,CRS_67 November,2022-11-01,50,12:00,13:00,67
570,CRS_93 April,2020-04-06,50,09:00,11:00,93
571,CRS_43 April,2024-04-13,50,12:45,14:45,43
572,CRS_70 August,2023-08-08,50,12:15,14:15,70
573,CRS_33 January,2024-01-05,50,09:00,10:00,33
574,CRS_37 November,2023-11-14,50,10:15,12:15,37
575,CRS_13 May,2024-05-02,50,12:30,14:30,13
576,CRS_59 August,2024-08-25,50,13:45,16:45,59
577,CRS_92 June,2024-06-03,50,16:15,17:15,92
578,CRS_21 June,2020-06-27,50,15:00,16:00,21
579,CRS_35 September,2021-09-21,50,10:30,12:30,35
580,CRS_33 January,2022-01-25,50,16:45,19:45,33
581,CRS_16 June,2024-06-26,50,11:30,13:30,16
582,CRS_1 July,2021-07-23,50,14:45,16:45,1
583,CRS_41 April,2022-04-02,50,14:45,15:45,41
584,CRS_44 December,2023-12-07,50,15:00,16:00,44
585,CRS_19 September,2024-09-15,50,13:15,15:15,19
586,CRS_91 November,2022-11-17,50,13:15,16:15,91
587,CRS_19 March,2024-03-21,50,10:30,13:30,19
588,CRS_22 March,2024-03-09,50,16:30,19:30,22
589,CRS_27 May,2024-05-20,50,11:00,12:00,27
590,CRS_72 December,2020-12-25,50,16:15,17:15,72
591,CRS_35 April,2024-04-17,50,14:45,16:45,35
592,CRS_37 April,2023-04-25,50,13:45,14:45,37
593,CRS_61 September,2023-09-20,50,14:45,17:45,61
594,CRS_22 December,2023-12-10,50,09:30,12:30,22
595,CRS_37 May,2022-05-15,50,17:00,18:00,37
596,CRS_18 March,2024-03-08,50,10:30,12:30,18
597,CRS_93 November,2023-11-11,50,09:15,11:15,93
598,CRS_83 September,2023-09-22,50,12:00,13:00,83
599,CRS_73 March,2022-03-25,50,14:30,17:30,73
600,CRS_88 September,2024-09-01,50,17:15,20:15,88
601,CRS_87 October,2023-10-28,50,14:45,15:45,87
602,CRS_36 May,2020-05-19,50,17:15,18:15,36
603,CRS_82 December,2023-12-07,50,15:30,16:30,82
604,CRS_78 June,2024-06-23,50,14:30,17:30,78
605,CRS_25 September,2023-09-14,50,11:45,13:45,25
606,CRS_22 December,2021-12-25,50,09:45,11:45,22
607,CRS_41 September,2023-09-09,50,10:45,11:45,41
608,CRS_97 February,2021-02-17,50,14:45,17:45,97
609,CRS_45 September,2023-09-03,50,12:45,14:45,45
610,CRS_23 June,2021-06-21,50,13:00,14:00,23
611,CRS_40 January,2022-01-16,50,16:15,17:15,40
612,CRS_100 October,2023-10-04,50,14:15,16:15,100
613,CRS_35 March,2024-03-25,50,14:30,17:30,35
614,CRS_94 January,2022-01-10,50,10:30,13:30,94
615,CRS_53 July,2021-07-03,50,16:45,19:45,53
616,CRS_89 November,2023-11-03,50,15:45,16:45,89
617,CRS_89 January,2021-01-07,50,09:00,12:00,89
618,CRS_41 September,2023-09-06,50,13:00,14:00,41
619,CRS_56 May,2023-05-12,50,17:00,18:00,56
620,CRS_92 June,2024-06-01,50,13:45,16:45,92
621,CRS_97 September,2023-09-06,50,13:15,16:15,97
622,CRS_1 December,2021-12-20,50,14:15,17:15,1
623,CRS_34 March,2024-03-05,50,12:30,13:30,34
624,CRS_85 August,2022-08-20,50,15:15,16:15,85
625,CRS_79 February,2021-02-05,50,16:15,18:15,79
626,CRS_1 October,2023-10-21,50,15:45,17:45,1
627,CRS_10 February,2023-02-03,50,12:15,13:15,10
628,CRS_28 September,2024-09-11,50,17:45,19:45,28
629,CRS_68 August,2023-08-13,50,10:30,13:30,68
630,CRS_34 July,2024-07-10,50,14:15,17:15,34
631,CRS_44 August,2024-08-01,50,15:30,18:30,44
632,CRS_6 January,2021-01-15,50,17:15,19:15,6
633,CRS_69 May,2024-05-21,50,10:00,12:00,69
634,CRS_17 December,2022-12-11,50,12:00,15:00,17
635,CRS_72 October,2024-10-11,50,14:00,17:00,72
636,CRS_61 October,2024-10-16,50,17:30,20:30,61
637,CRS_20 August,2022-08-13,50,11:30,12:30,20
638,CRS_91 September,2024-09-03,50,09:45,10:45,91
639,CRS_18 October,2023-10-12,50,15:30,17:30,18
640,CRS_27 September,2023-09-01,50,09:15,11:15,27
641,CRS_17 October,2024-10-23,50,13:30,14:30,17
642,CRS_17 February,2024-02-09,50,13:30,15:30,17
643,CRS_48 April,2022-04-03,50,15:45,17:45,48
644,CRS_10 May,2022-05-14,50,14:00,15:00,10
645,CRS_41 July,2023-07-07,50,10:45,12:45,41
646,CRS_22 October,2021-10-01,50,09:15,12:15,22
647,CRS_64 July,2023-07-18,50,15:15,16:15,64
648,CRS_31 May,2020-05-09,50,11:15,13:15,31
649,CRS_39 March,2022-03-14,50,16:15,18:15,39
650,CRS_11 May,2024-05-03,50,15:45,16:45,11
651,CRS_37 September,2023-09-07,50,15:45,16:45,37
652,CRS_74 June,2023-06-11,50,12:00,13:00,74
653,CRS_90 January,2022-01-06,50,12:15,15:15,90
654,CRS_35 September,2020-09-25,50,17:45,20:45,35
655,CRS_7 February,2024-02-26,50,10:30,12:30,7
656,CRS_66 November,2023-11-07,50,11:45,12:45,66
657,CRS_78 April,2022-04-14,50,12:45,15:45,78
658,CRS_50 May,2024-05-09,50,11:00,14:00,50
659,CRS_50 July,2024-07-03,50,15:15,17:15,50
660,CRS_93 February,2024-02-17,50,09:30,11:30,93
661,CRS_65 June,2023-06-22,50,14:30,16:30,65
662,CRS_34 February,2024-02-27,50,16:00,17:00,34
663,CRS_91 March,2020-03-01,50,11:30,14:30,91
664,CRS_38 May,2021-05-23,50,13:30,16:30,38
665,CRS_96 November,2023-11-21,50,09:45,11:45,96
666,CRS_22 April,2024-04-14,50,13:15,15:15,22
667,CRS_22 January,2024-01-15,50,12:30,14:30,22
668,CRS_2 April,2022-04-25,50,15:15,16:15,2
669,CRS_59 July,2024-07-25,50,11:30,12:30,59
670,CRS_64 July,2024-07-21,50,10:00,12:00,64
671,CRS_15 December,2023-12-26,50,12:30,14:30,15
672,CRS_56 October,2021-10-08,50,14:45,17:45,56
673,CRS_38 March,2024-03-28,50,14:45,17:45,38
674,CRS_23 September,2020-09-06,50,15:15,18:15,23
675,CRS_87 May,2021-05-15,50,09:45,11:45,87
676,CRS_8 December,2024-12-04,50,16:00,17:00,8
677,CRS_16 July,2023-07-22,50,13:15,15:15,16
678,CRS_70 February,2021-02-08,50,09:45,11:45,70
679,CRS_38 March,2024-03-23,50,16:45,17:45,38
680,CRS_82 April,2024-04-27,50,14:30,15:30,82
681,CRS_26 August,2024-08-12,50,11:15,13:15,26
682,CRS_40 May,2022-05-10,50,16:00,18:00,40
683,CRS_49 April,2020-04-12,50,14:15,17:15,49
684,CRS_49 September,2023-09-06,50,09:30,12:30,49
685,CRS_80 February,2023-02-19,50,17:15,20:15,80
686,CRS_81 January,2023-01-17,50,10:15,13:15,81
687,CRS_89 April,2024-04-27,50,14:15,15:15,89
688,CRS_35 April,2023-04-24,50,12:30,15:30,35
689,CRS_9 November,2023-11-15,50,14:30,15:30,9
690,CRS_77 May,2024-05-06,50,15:15,18:15,77
691,CRS_7 October,2023-10-21,50,15:15,17:15,7
692,CRS_32 June,2023-06-28,50,12:00,13:00,32
693,CRS_76 January,2020-01-03,50,13:00,16:00,76
694,CRS_87 March,2023-03-09,50,17:00,18:00,87
695,CRS_93 December,2023-12-20,50,17:45,20:45,93
696,CRS_25 January,2022-01-18,50,10:30,13:30,25
697,CRS_78 October,2022-10-25,50,10:45,11:45,78
698,CRS_78 May,2020-05-01,50,09:00,11:00,78
699,CRS_55 November,2021-11-17,50,13:15,14:15,55
700,CRS_23 August,2024-08-12,50,16:15,19:15,23
701,CRS_4 July,2022-07-13,50,10:45,12:45,4
702,CRS_99 October,2022-10-25,50,17:00,18:00,99
703,CRS_88 December,2020-12-24,50,09:45,11:45,88
704,CRS_8 January,2023-01-14,50,11:00,12:00,8
705,CRS_84 May,2023-05-22,50,09:30,11:30,84
706,CRS_28 September,2020-09-16,50,15:45,17:45,28
707,CRS_10 June,2022-06-08,50,16:30,18:30,10
708,CRS_47 May,2022-05-24,50,11:30,12:30,47
709,CRS_53 September,2021-09-09,50,16:45,17:45,53
710,CRS_53 October,2024-10-26,50,10:00,11:00,53
711,CRS_5 January,2022-01-26,50,16:00,19:00,5
712,CRS_25 November,2023-11-09,50,17:15,19:15,25
713,CRS_63 September,2024-09-16,50,15:00,16:00,63
714,CRS_92 June,2023-06-21,50,10:30,12:30,92
715,CRS_54 March,2023-03-07,50,14:00,17:00,54
716,CRS_22 July,2022-07-23,50,17:15,20:15,22
717,CRS_98 September,2024-09-09,50,17:15,20:15,98
718,CRS_72 June,2023-06-10,50,09:30,11:30,72
719,CRS_33 March,2024-03-10,50,11:15,12:15,33
720,CRS_71 April,2022-04-11,50,14:30,16:30,71
721,CRS_23 June,2024-06-18,50,16:00,17:00,23
722,CRS_96 June,2022-06-27,50,13:45,15:45,96
723,CRS_55 October,2021-10-19,50,14:45,17:45,55
724,CRS_80 August,2022-08-10,50,14:30,17:30,80
725,CRS_50 November,2024-11-13,50,17:30,19:30,50
726,CRS_88 April,2023-04-11,50,12:15,13:15,88
727,CRS_97 June,2023-06-20,50,11:30,14:30,97
728,CRS_57 August,2024-08-08,50,11:45,13:45,57
729,CRS_40 September,2024-09-13,50,16:45,17:45,40
730,CRS_5 January,2023-01-14,50,10:15,12:15,5
731,CRS_26 December,2024-12-26,50,11:15,13:15,26
732,CRS_36 January,2023-01-28,50,13:00,15:00,36
733,CRS_42 June,2023-06-22,50,12:30,14:30,42
734,CRS_43 December,2023-12-18,50,12:15,14:15,43
735,CRS_64 September,2023-09-14,50,15:30,16:30,64
736,CRS_40 April,2023-04-07,50,13:45,14:45,40
737,CRS_48 August,2024-08-12,50,11:45,14:45,48
738,CRS_92 April,2022-04-18,50,09:45,12:45,92
739,CRS_31 June,2023-06-07,50,11:15,13:15,31
740,CRS_28 June,2021-06-01,50,15:15,17:15,28
741,CRS_3 March,2022-03-27,50,16:30,18:30,3
742,CRS_55 August,2023-08-27,50,16:30,18:30,55
743,CRS_98 March,2024-03-13,50,12:00,13:00,98
744,CRS_86 August,2023-08-28,50,13:30,16:30,86
745,CRS_59 July,2021-07-09,50,17:15,20:15,59
746,CRS_1 July,2023-07-21,50,17:45,19:45,1
747,CRS_22 November,2022-11-15,50,15:15,18:15,22
748,CRS_93 July,2021-07-27,50,16:45,18:45,93
749,CRS_26 November,2022-11-18,50,13:15,14:15,26
750,CRS_70 December,2024-12-26,50,11:30,14:30,70
751,CRS_3 July,2023-07-16,50,15:30,18:30,3
752,CRS_6 July,2021-07-08,50,16:45,18:45,6
753,CRS_22 September,2020-09-17,50,10:00,12:00,22
754,CRS_85 February,2024-02-05,50,11:45,12:45,85
755,CRS_20 June,2023-06-04,50,11:00,12:00,20
756,CRS_53 July,2021-07-07,50,12:00,13:00,53
757,CRS_66 January,2024-01-26,50,16:30,19:30,66
