Exam_ID,Exam_Name,Exam_Date,Max_Grade,Start_Time,End_Time,Crs_Id
758,CRS_60 June,2024-06-23,50,11:15,13:15,60
759,CRS_8 February,2022-02-25,50,16:45,19:45,8
760,CRS_64 March,2021-03-16,50,12:30,15:30,64
761,CRS_16 September,2022-09-21,50,12:15,14:15,16
762,CRS_97 December,2024-12-14,50,17:30,19:30,97
763,CRS_54 October,2024-10-28,50,13:00,16:00,54
764,CRS_1 July,2024-07-21,50,13:15,16:15,1
765,CRS_54 July,2024-07-09,50,14:15,16:15,54
766,CRS_48 March,2023-03-06,50,09:30,11:30,48
767,CRS_87 February,2021-02-08,50,12:45,14:45,87
768,CRS_2 January,2023-01-04,50,11:00,14:00,2
769,CRS_42 January,2021-01-01,50,17:00,19:00,42
770,CRS_70 February,2024-02-28,50,16:00,19:00,70
771,CRS_32 September,2023-09-17,50,16:30,19:30,32
772,CRS_21 April,2024-04-12,50,09:00,11:00,21
773,CRS_54 September,2023-09-04,50,16:30,17:30,54
774,CRS_76 June,2021-06-02,50,11:30,12:30,76
775,CRS_75 July,2022-07-11,50,11:30,12:30,75
776,CRS_81 May,2024-05-08,50,14:00,16:00,81
777,CRS_57 October,2024-10-28,50,14:30,16:30,57
778,CRS_48 August,2023-08-06,50,14:00,15:00,48
779,CRS_67 June,2024-06-22,50,16:30,19:30,67
780,CRS_81 March,2024-03-27,50,16:15,17:15,81
781,CRS_77 July,2024-07-17,50,16:00,19:00,77
782,CRS_71 December,2022-12-16,50,15:15,18:15,71
783,CRS_36 April,2022-04-23,50,17:45,18:45,36
784,CRS_61 August,2024-08-04,50,15:30,18:30,61
785,CRS_18 December,2022-12-16,50,14:45,16:45,18
786,CRS_8 August,2024-08-12,50,17:15,18:15,8
787,CRS_42 June,2023-06-08,50,11:15,12:15,42
788,CRS_31 February,2023-02-16,50,13:15,16:15,31
789,CRS_15 October,2023-10-17,50,11:15,12:15,15
790,CRS_80 July,2023-07-03,50,17:00,18:00,80
791,CRS_33 October,2021-10-23,50,15:15,17:15,33
792,CRS_60 November,2022-11-13,50,15:15,17:15,60
793,CRS_13 January,2024-01-12,50,14:15,17:15,13
794,CRS_40 October,2023-10-28,50,16:15,17:15,40
795,CRS_16 November,2024-11-10,50,14:45,17:45,16
796,CRS_13 October,2023-10-16,50,11:00,13:00,13
797,CRS_70 July,2023-07-26,50,09:45,10:45,70
798,CRS_66 August,2023-08-08,50,09:45,12:45,66
799,CRS_52 December,2020-12-01,50,16:45,19:45,52
800,CRS_38 December,2024-12-03,50,15:45,18:45,38
801,CRS_75 October,2023-10-18,50,14:00,15:00,75
802,CRS_29 June,2022-06-24,50,17:45,18:45,29
803,CRS_68 January,2023-01-23,50,09:45,10:45,68
804,CRS_15 February,2021-02-17,50,10:45,11:45,15
805,CRS_34 December,2024-12-12,50,15:00,18:00,34
806,CRS_89 May,2023-05-22,50,09:45,10:45,89
807,CRS_16 March,2020-03-26,50,17:15,20:15,16
808,CRS_27 June,2021-06-18,50,16:00,19:00,27
809,CRS_38 August,2023-08-10,50,16:45,19:45,38
810,CRS_19 August,2024-08-09,50,12:30,15:30,19
811,CRS_31 January,2023-01-14,50,15:45,16:45,31
812,CRS_66 November,2023-11-23,50,09:15,11:15,66
813,CRS_17 July,2023-07-22,50,09:15,10:15,17
814,CRS_64 January,2022-01-20,50,09:45,10:45,64
815,CRS_26 October,2022-10-07,50,09:45,11:45,26
816,CRS_99 March,2021-03-22,50,17:15,20:15,99
817,CRS_30 February,2024-02-25,50,13:15,16:15,30
818,CRS_52 March,2023-03-14,50,10:30,12:30,52
819,CRS_45 February,2024-02-02,50,11:00,14:00,45
820,CRS_93 April,2024-04-02,50,12:45,15:45,93
821,CRS_51 February,2022-02-02,50,16:45,19:45,51
822,CRS_70 August,2024-08-11,50,17:30,20:30,70
823,CRS_75 December,2023-12-24,50,13:15,16:15,75
824,CRS_16 June,2024-06-03,50,12:00,13:00,16
825,CRS_66 March,2022-03-25,50,09:30,12:30,66
826,CRS_33 October,2020-10-09,50,17:15,18:15,33
827,CRS_57 April,2022-04-04,50,09:30,12:30,57
828,CRS_63 March,2022-03-21,50,12:45,15:45,63
829,CRS_90 June,2024-06-13,50,14:15,16:15,90
830,CRS_6 April,2024-04-26,50,10:00,13:00,6
831,CRS_73 September,2024-09-13,50,17:45,19:45,73
832,CRS_2 January,2021-01-15,50,13:30,16:30,2
833,CRS_72 November,2022-11-09,50,09:15,10:15,72
834,CRS_98 June,2024-06-21,50,15:30,18:30,98
835,CRS_93 April,2024-04-26,50,16:00,18:00,93
836,CRS_32 December,2024-12-21,50,11:00,12:00,32
837,CRS_39 October,2024-10-23,50,11:30,14:30,39
838,CRS_45 March,2021-03-17,50,10:45,12:45,45
839,CRS_30 August,2022-08-12,50,12:15,13:15,30
840,CRS_5 October,2024-10-01,50,15:15,18:15,5
841,CRS_7 February,2023-02-16,50,11:15,14:15,7
842,CRS_19 October,2022-10-08,50,16:15,17:15,19
843,CRS_72 April,2023-04-16,50,16:15,17:15,72
844,CRS_88 December,2022-12-07,50,10:15,13:15,88
845,CRS_88 September,2024-09-08,50,10:45,12:45,88
846,CRS_36 April,2023-04-04,50,10:30,13:30,36
847,CRS_38 December,2021-12-03,50,16:45,17:45,38
848,CRS_50 June,2024-06-13,50,17:30,20:30,50
849,CRS_89 December,2023-12-16,50,15:15,16:15,89
850,CRS_74 September,2022-09-08,50,11:30,14:30,74
851,CRS_54 June,2024-06-22,50,13:00,14:00,54
852,CRS_55 October,2023-10-21,50,14:00,15:00,55
853,CRS_75 December,2022-12-12,50,16:45,19:45,75
854,CRS_66 October,2023-10-01,50,17:00,18:00,66
855,CRS_54 December,2024-12-23,50,13:30,16:30,54
856,CRS_37 July,2024-07-10,50,10:15,11:15,37
857,CRS_61 February,2021-02-17,50,15:30,16:30,61
858,CRS_39 March,2024-03-25,50,15:30,17:30,39
859,CRS_64 September,2024-09-16,50,15:30,17:30,64
860,CRS_20 January,2023-01-22,50,12:45,14:45,20
861,CRS_24 July,2022-07-23,50,16:00,18:00,24
862,CRS_94 June,2021-06-28,50,16:15,18:15,94
863,CRS_97 June,2023-06-09,50,12:15,14:15,97
864,CRS_94 January,2024-01-21,50,16:30,19:30,94
865,CRS_45 May,2024-05-15,50,12:30,15:30,45
866,CRS_45 April,2024-04-13,50,09:45,12:45,45
867,CRS_17 December,2024-12-26,50,14:30,15:30,17
868,CRS_68 July,2022-07-16,50,11:15,12:15,68
869,CRS_34 September,2022-09-14,50,10:45,11:45,34
870,CRS_14 March,2020-03-26,50,11:00,13:00,14
871,CRS_32 October,2024-10-10,50,11:30,13:30,32
872,CRS_3 July,2024-07-04,50,11:00,13:00,3
873,CRS_90 July,2024-07-15,50,14:15,17:15,90
874,CRS_78 June,2023-06-24,50,14:00,15:00,78
875,CRS_74 March,2022-03-06,50,13:00,14:00,74
876,CRS_66 April,2024-04-20,50,14:00,15:00,66
877,CRS_86 February,2021-02-02,50,17:45,18:45,86
878,CRS_61 October,2023-10-22,50,14:45,17:45,61
879,CRS_67 September,2024-09-21,50,13:15,14:15,67
880,CRS_70 February,2022-02-01,50,12:00,15:00,70
881,CRS_80 June,2021-06-10,50,13:00,15:00,80
882,CRS_71 October,2024-10-04,50,12:45,14:45,71
883,CRS_5 September,2022-09-10,50,13:30,16:30,5
884,CRS_56 July,2021-07-01,50,17:15,18:15,56
885,CRS_92 February,2023-02-15,50,14:45,15:45,92
886,CRS_6 November,2024-11-19,50,09:30,11:30,6
887,CRS_34 March,2024-03-28,50,11:45,14:45,34
888,CRS_32 February,2021-02-25,50,14:30,16:30,32
889,CRS_76 January,2023-01-09,50,10:30,13:30,76
890,CRS_71 December,2021-12-09,50,15:00,18:00,71
891,CRS_25 April,2023-04-24,50,09:15,11:15,25
892,CRS_88 October,2024-10-20,50,13:15,14:15,88
893,CRS_67 February,2024-02-04,50,11:15,13:15,67
894,CRS_66 September,2024-09-11,50,15:15,17:15,66
895,CRS_15 April,2021-04-18,50,10:00,11:00,15
896,CRS_20 April,2021-04-20,50,11:15,14:15,20
897,CRS_55 April,2022-04-22,50,13:15,15:15,55
898,CRS_68 November,2022-11-26,50,17:45,19:45,68
899,CRS_70 February,2022-02-12,50,17:15,18:15,70
900,CRS_72 February,2021-02-24,50,12:30,13:30,72
901,CRS_86 February,2023-02-21,50,17:30,18:30,86
902,CRS_41 August,2023-08-28,50,17:00,19:00,41
903,CRS_54 December,2024-12-08,50,12:15,13:15,54
904,CRS_34 June,2024-06-09,50,14:00,15:00,34
905,CRS_40 August,2024-08-05,50,10:45,13:45,40
906,CRS_93 July,2020-07-18,50,10:00,12:00,93
907,CRS_73 August,2024-08-27,50,13:00,14:00,73
908,CRS_17 July,2023-07-09,50,09:45,12:45,17
909,CRS_15 August,2024-08-19,50,12:15,15:15,15
910,CRS_74 January,2023-01-12,50,16:45,19:45,74
911,CRS_3 March,2023-03-25,50,13:45,14:45,3
912,CRS_59 June,2023-06-25,50,16:45,17:45,59
913,CRS_77 September,2024-09-19,50,09:00,12:00,77
914,CRS_34 March,2024-03-09,50,12:00,13:00,34
915,CRS_5 November,2024-11-27,50,14:30,15:30,5
916,CRS_32 February,2022-02-08,50,15:30,16:30,32
917,CRS_24 February,2024-02-15,50,14:15,16:15,24
918,CRS_71 August,2020-08-17,50,12:45,15:45,71
919,CRS_20 March,2024-03-26,50,14:00,17:00,20
920,CRS_50 January,2024-01-08,50,14:30,15:30,50
921,CRS_23 August,2023-08-27,50,09:15,12:15,23
922,CRS_75 September,2023-09-21,50,17:15,18:15,75
923,CRS_8 March,2022-03-27,50,10:30,12:30,8
924,CRS_22 May,2024-05-24,50,13:00,15:00,22
925,CRS_68 June,2024-06-11,50,09:00,11:00,68
926,CRS_9 August,2023-08-04,50,13:30,16:30,9
927,CRS_9 July,2022-07-04,50,16:00,19:00,9
928,CRS_18 September,2022-09-22,50,15:15,18:15,18
929,CRS_95 May,2024-05-15,50,12:45,15:45,95
930,CRS_99 July,2022-07-11,50,17:30,18:30,99
931,CRS_7 June,2024-06-03,50,14:45,16:45,7
932,CRS_73 December,2023-12-10,50,16:30,19:30,73
933,CRS_63 December,2024-12-20,50,13:45,16:45,63
934,CRS_87 September,2021-09-07,50,16:00,18:00,87
935,CRS_55 February,2020-02-24,50,17:00,20:00,55
936,CRS_45 February,2022-02-08,50,15:00,16:00,45
937,CRS_74 September,2024-09-04,50,17:15,18:15,74
938,CRS_96 September,2024-09-04,50,15:45,17:45,96
939,CRS_8 July,2022-07-22,50,11:00,12:00,8
940,CRS_93 August,2022-08-13,50,13:30,15:30,93
941,CRS_16 April,2022-04-17,50,13:15,16:15,16
942,CRS_4 December,2024-12-17,50,09:15,12:15,4
943,CRS_96 December,2024-12-17,50,13:00,14:00,96
944,CRS_5 January,2021-01-04,50,11:15,12:15,5
945,CRS_72 July,2022-07-25,50,12:45,13:45,72
946,CRS_29 October,2024-10-13,50,13:45,16:45,29
947,CRS_27 January,2020-01-07,50,16:15,18:15,27
948,CRS_87 May,2023-05-15,50,10:00,11:00,87
949,CRS_75 February,2024-02-15,50,16:30,18:30,75
950,CRS_78 October,2024-10-23,50,14:00,16:00,78
951,CRS_10 January,2021-01-14,50,09:00,11:00,10
952,CRS_64 January,2024-01-14,50,10:45,13:45,64
953,CRS_80 November,2024-11-12,50,14:15,17:15,80
954,CRS_96 August,2022-08-21,50,15:15,18:15,96
955,CRS_11 June,2024-06-21,50,13:45,15:45,11
956,CRS_78 January,2023-01-27,50,09:15,11:15,78
957,CRS_32 October,2024-10-08,50,11:00,14:00,32
958,CRS_83 September,2022-09-15,50,12:30,15:30,83
959,CRS_5 March,2024-03-12,50,15:15,16:15,5
960,CRS_38 September,2023-09-12,50,11:15,13:15,38
961,CRS_16 April,2024-04-24,50,13:30,16:30,16
962,CRS_56 July,2022-07-03,50,10:15,13:15,56
963,CRS_55 March,2024-03-01,50,12:15,13:15,55
964,CRS_74 September,2023-09-17,50,16:45,17:45,74
965,CRS_59 September,2023-09-18,50,11:00,13:00,59
966,CRS_94 December,2022-12-11,50,10:00,11:00,94
967,CRS_89 January,2021-01-03,50,15:45,18:45,89
968,CRS_68 June,2021-06-14,50,13:30,16:30,68
969,CRS_69 June,2020-06-26,50,09:00,12:00,69
970,CRS_55 August,2021-08-23,50,16:15,17:15,55
971,CRS_81 June,2024-06-13,50,10:30,12:30,81
972,CRS_64 September,2024-09-21,50,12:45,15:45,64
973,CRS_97 May,2020-05-24,50,09:15,11:15,97
974,CRS_9 August,2023-08-14,50,10:15,11:15,9
975,CRS_2 April,2023-04-05,50,09:00,10:00,2
976,CRS_81 December,2021-12-14,50,14:15,15:15,81
977,CRS_10 August,2024-08-02,50,09:15,10:15,10
978,CRS_5 June,2022-06-03,50,12:15,15:15,5
979,CRS_32 January,2020-01-12,50,14:00,17:00,32
980,CRS_47 January,2023-01-11,50,14:00,16:00,47
981,CRS_80 April,2021-04-02,50,12:15,13:15,80
982,CRS_41 May,2023-05-21,50,17:45,20:45,41
983,CRS_84 February,2024-02-17,50,12:45,13:45,84
984,CRS_55 June,2023-06-11,50,17:15,20:15,55
985,CRS_1 December,2023-12-27,50,14:15,16:15,1
986,CRS_98 July,2024-07-16,50,17:15,18:15,98
987,CRS_75 October,2023-10-08,50,16:30,18:30,75
988,CRS_6 February,2024-02-12,50,14:15,17:15,6
989,CRS_16 January,2023-01-24,50,15:00,16:00,16
990,CRS_56 April,2023-04-01,50,13:45,16:45,56
991,CRS_73 April,2022-04-20,50,17:30,20:30,73
992,CRS_65 July,2022-07-06,50,14:00,15:00,65
993,CRS_71 April,2024-04-05,50,09:00,10:00,71
994,CRS_56 September,2022-09-08,50,17:30,19:30,56
995,CRS_28 March,2021-03-01,50,16:00,19:00,28
996,CRS_9 October,2024-10-16,50,10:00,12:00,9
997,CRS_76 March,2022-03-21,50,12:15,15:15,76
998,CRS_27 January,2021-01-11,50,16:45,17:45,27
999,CRS_74 January,2024-01-09,50,16:15,19:15,74
1000,CRS_53 May,2024-05-17,50,12:30,15:30,53
1001,CRS_65 August,2020-08-07,50,15:15,18:15,65
1002,CRS_29 January,2023-01-06,50,10:45,12:45,29
1003,CRS_70 January,2022-01-22,50,11:00,14:00,70
1004,CRS_61 March,2024-03-19,50,12:15,14:15,61
1005,CRS_95 November,2023-11-17,50,10:15,12:15,95
1006,CRS_6 July,2023-07-27,50,12:00,14:00,6
1007,CRS_7 June,2024-06-12,50,14:30,15:30,7
1008,CRS_65 July,2022-07-21,50,17:45,20:45,65
1009,CRS_15 February,2021-02-23,50,11:30,12:30,15
1010,CRS_18 March,2022-03-09,50,16:45,19:45,18
1011,CRS_16 November,2022-11-28,50,17:15,18:15,16
1012,CRS_74 May,2022-05-27,50,15:45,18:45,74
1013,CRS_83 September,2021-09-14,50,13:00,14:00,83
1014,CRS_33 July,2021-07-03,50,12:30,13:30,33
1015,CRS_34 May,2023-05-15,50,11:45,14:45,34
1016,CRS_64 December,2024-12-14,50,09:15,11:15,64
1017,CRS_88 August,2021-08-25,50,12:45,14:45,88
1018,CRS_20 October,2024-10-14,50,15:30,18:30,20
1019,CRS_42 February,2022-02-19,50,14:45,17:45,42
1020,CRS_51 February,2023-02-02,50,17:15,18:15,51
1021,CRS_9 January,2021-01-14,50,13:00,16:00,9
1022,CRS_40 October,2023-10-14,50,17:00,20:00,40
1023,CRS_47 March,2024-03-07,50,12:30,14:30,47
1024,CRS_24 September,2021-09-16,50,09:30,10:30,24
1025,CRS_42 January,2023-01-21,50,16:45,19:45,42
1026,CRS_73 June,2021-06-26,50,17:15,18:15,73
1027,CRS_75 May,2024-05-16,50,12:00,14:00,75
1028,CRS_54 February,2024-02-19,50,12:30,13:30,54
1029,CRS_93 August,2021-08-19,50,09:45,10:45,93
1030,CRS_94 February,2024-02-06,50,10:15,12:15,94
1031,CRS_74 October,2024-10-05,50,12:30,15:30,74
1032,CRS_20 March,2020-03-04,50,15:45,18:45,20
1033,CRS_47 December,2022-12-15,50,10:45,11:45,47
1034,CRS_47 October,2022-10-15,50,12:30,15:30,47
1035,CRS_57 October,2024-10-04,50,10:45,13:45,57
1036,CRS_67 December,2023-12-09,50,13:15,16:15,67
1037,CRS_60 August,2024-08-05,50,09:45,12:45,60
1038,CRS_72 September,2023-09-08,50,11:00,12:00,72
1039,CRS_25 November,2021-11-28,50,10:00,12:00,25
1040,CRS_94 February,2021-02-04,50,11:15,12:15,94
1041,CRS_68 December,2020-12-10,50,15:30,18:30,68
1042,CRS_18 November,2021-11-25,50,17:30,18:30,18
1043,CRS_57 January,2024-01-10,50,10:15,13:15,57
1044,CRS_15 October,2023-10-24,50,12:15,15:15,15
1045,CRS_11 October,2024-10-01,50,09:30,11:30,11
1046,CRS_90 November,2023-11-06,50,10:30,13:30,90
1047,CRS_56 January,2021-01-26,50,10:00,13:00,56
1048,CRS_97 February,2024-02-24,50,13:45,16:45,97
1049,CRS_77 February,2022-02-26,50,16:15,18:15,77
1050,CRS_12 February,2023-02-18,50,16:30,18:30,12
1051,CRS_95 November,2021-11-19,50,09:30,12:30,95
1052,CRS_46 February,2023-02-05,50,13:15,15:15,46
1053,CRS_89 December,2024-12-14,50,17:45,20:45,89
1054,CRS_76 August,2024-08-02,50,12:45,14:45,76
1055,CRS_43 January,2024-01-01,50,10:15,12:15,43
1056,CRS_83 December,2021-12-02,50,17:15,19:15,83
1057,CRS_14 January,2023-01-01,50,17:15,20:15,14
1058,CRS_21 April,2022-04-05,50,17:15,20:15,21
1059,CRS_80 November,2023-11-17,50,16:45,19:45,80
1060,CRS_2 March,2023-03-24,50,17:15,18:15,2
1061,CRS_31 June,2022-06-14,50,12:30,14:30,31
1062,CRS_25 April,2021-04-05,50,11:45,13:45,25
1063,CRS_90 December,2021-12-01,50,11:30,14:30,90
1064,CRS_30 November,2024-11-17,50,10:15,12:15,30
1065,CRS_44 December,2023-12-10,50,13:30,16:30,44
1066,CRS_55 September,2023-09-06,50,12:00,13:00,55
1067,CRS_66 August,2020-08-13,50,11:30,12:30,66
1068,CRS_17 September,2023-09-19,50,09:00,10:00,17
1069,CRS_23 July,2024-07-05,50,14:45,15:45,23
1070,CRS_88 October,2021-10-17,50,17:30,20:30,88
1071,CRS_1 September,2022-09-10,50,12:45,15:45,1
1072,CRS_99 March,2023-03-07,50,14:00,15:00,99
1073,CRS_78 July,2024-07-27,50,09:00,10:00,78
1074,CRS_64 February,2023-02-18,50,11:15,12:15,64
1075,CRS_82 March,2022-03-13,50,10:15,11:15,82
1076,CRS_59 May,2021-05-08,50,14:00,15:00,59
1077,CRS_24 June,2024-06-28,50,16:30,17:30,24
1078,CRS_63 May,2021-05-17,50,09:45,11:45,63
1079,CRS_59 October,2022-10-06,50,17:00,20:00,59
1080,CRS_48 July,2024-07-04,50,17:45,19:45,48
1081,CRS_11 September,2023-09-21,50,15:30,17:30,11
1082,CRS_62 May,2024-05-09,50,15:30,18:30,62
1083,CRS_78 June,2024-06-03,50,13:45,15:45,78
1084,CRS_20 April,2023-04-24,50,12:15,13:15,20
1085,CRS_40 May,2023-05-05,50,10:30,12:30,40
1086,CRS_57 January,2023-01-09,50,16:00,17:00,57
1087,CRS_19 March,2023-03-10,50,16:15,19:15,19
1088,CRS_56 August,2024-08-01,50,15:00,16:00,56
1089,CRS_22 January,2022-01-24,50,13:15,16:15,22
1090,CRS_52 August,2022-08-13,50,15:30,17:30,52
1091,CRS_59 September,2023-09-18,50,16:15,17:15,59
1092,CRS_90 January,2024-01-20,50,12:15,13:15,90
1093,CRS_58 November,2021-11-19,50,16:00,19:00,58
1094,CRS_2 October,2020-10-13,50,14:15,15:15,2
1095,CRS_94 August,2023-08-26,50,14:45,17:45,94
1096,CRS_71 October,2024-10-24,50,11:45,12:45,71
1097,CRS_20 December,2024-12-08,50,17:30,19:30,20
1098,CRS_67 May,2021-05-05,50,15:45,18:45,67
1099,CRS_41 December,2023-12-19,50,13:30,16:30,41
1100,CRS_77 June,2021-06-13,50,15:00,18:00,77
1101,CRS_19 May,2023-05-16,50,12:45,14:45,19
1102,CRS_78 August,2024-08-07,50,15:00,18:00,78
1103,CRS_65 June,2024-06-09,50,11:00,13:00,65
1104,CRS_78 August,2022-08-11,50,10:45,11:45,78
1105,CRS_27 December,2023-12-20,50,09:45,11:45,27
1106,CRS_96 December,2024-12-25,50,11:45,14:45,96
1107,CRS_49 March,2024-03-16,50,16:45,17:45,49
1108,CRS_34 April,2023-04-26,50,15:30,17:30,34
1109,CRS_19 September,2021-09-07,50,12:00,14:00,19
1110,CRS_99 March,2024-03-07,50,12:45,14:45,99
1111,CRS_9 September,2024-09-05,50,10:00,12:00,9
1112,CRS_26 June,2024-06-17,50,13:30,15:30,26
1113,CRS_97 April,2021-04-09,50,16:30,17:30,97
1114,CRS_2 May,2022-05-18,50,13:15,16:15,2
1115,CRS_29 March,2020-03-01,50,13:45,14:45,29
1116,CRS_94 February,2023-02-24,50,16:45,18:45,94
1117,CRS_83 September,2023-09-21,50,09:45,10:45,83
1118,CRS_66 January,2022-01-28,50,12:30,13:30,66
1119,CRS_85 June,2024-06-23,50,09:30,12:30,85
1120,CRS_17 July,2022-07-11,50,17:15,19:15,17
1121,CRS_46 July,2024-07-21,50,14:30,15:30,46
1122,CRS_88 September,2024-09-08,50,11:15,14:15,88
1123,CRS_22 January,2022-01-21,50,17:00,19:00,22
1124,CRS_99 December,2024-12-07,50,13:45,14:45,99
1125,CRS_51 September,2021-09-05,50,17:00,18:00,51
1126,CRS_36 December,2024-12-09,50,15:30,17:30,36
1127,CRS_71 February,2022-02-03,50,09:15,10:15,71
1128,CRS_18 February,2024-02-06,50,12:30,13:30,18
1129,CRS_52 June,2024-06-16,50,16:00,19:00,52
1130,CRS_70 December,2021-12-18,50,10:45,12:45,70
