Crs_ID,Crs_Name,Crs_Duration,Description
1,Java Programming 3_uniqqqquueeee,9,Consequuntur labore cupiditate et aliquid unde.
2,Deep Learning 2_uniqqqquueeee,5,In accusamus at molestias.
3,Deep Learning 4_uniqqqquueeee,8,Voluptates quibusdam occaecati eveniet.
4,SQL & Databases 4_uniqqqquueeee,4,Harum voluptatem autem.
5,Mobile App Dev 3_uniqqqquueeee,4,Itaque commodi nesciunt laudantium.
6,Data Analysis 4_uniqqqquueeee,8,Quasi est reiciendis aliquid nisi ipsam.
7,Web Development 1_uniqqqquueeee,4,Asperiores sed quos blanditiis.
8,Big Data 1_uniqqqquueeee,8,Rem voluptatibus aspernatur nesciunt.
9,DevOps 1_uniqqqquueeee,4,Fugit illum dolorum architecto rerum fugit.
10,Python Basics 2_uniqqqquueeee,8,Doloremque unde possimus non quis.
11,Web Development 2_uniqqqquueeee,8,Nemo sequi tenetur nemo amet quaerat excepturi.
12,AI & Ethics 3_uniqqqquueeee,8,Numquam consectetur quas qui dolorem cumque sunt.
13,Angular 4_uniqqqquueeee,3,Suscipit voluptate minima beatae.
14,Web Development 4_uniqqqquueeee,6,Iure harum ratione ea maxime distinctio.
15,React.js 5_uniqqqquueeee,10,Non maiores nobis unde.
16,Cybersecurity 4_uniqqqquueeee,9,Atque alias perferendis soluta porro.
17,SQL & Databases 5_uniqqqquueeee,3,Quisquam rerum libero beatae eius neque dolorum.
18,Web Development 4_uniqqqquueeee_2,9,Voluptatum autem voluptatem.
19,C++ Programming 5_uniqqqquueeee,10,Praesentium eaque expedita asperiores explicabo.
20,Java Programming 5_uniqqqquueeee,8,Illum atque ducimus voluptatibus.
21,Cloud Computing 1_uniqqqquueeee,6,Assumenda enim enim omnis id quo.
22,Cybersecurity 5_uniqqqquueeee,3,Odit enim culpa quis veritatis.
23,Deep Learning 4_uniqqqquueeee_2,9,Nam laudantium quia ab fugit eius.
24,C++ Programming 2_uniqqqquueeee,5,Magnam placeat dolor doloremque.
25,React.js 1_uniqqqquueeee,10,Beatae soluta reiciendis magni.
26,Deep Learning 1_uniqqqquueeee,4,Veritatis quod quisquam.
27,Deep Learning 4_uniqqqquueeee_3,8,Magnam quasi ratione.
28,C++ Programming 2_uniqqqquueeee_2,8,Quos et nihil minus accusamus.
29,Cybersecurity 5_uniqqqquueeee_2,6,Distinctio non consequuntur optio quidem quasi.
30,AI & Ethics 3_uniqqqquueeee_2,9,Ipsa sint saepe occaecati repellendus ratione.
31,Angular 4_uniqqqquueeee_2,7,Odio excepturi eligendi inventore enim.
32,Angular 1_uniqqqquueeee,3,Eum aliquam vitae.
33,Cloud Computing 5_uniqqqquueeee,8,Consequuntur nulla quam perspiciatis.
34,Mobile App Dev 5_uniqqqquueeee,8,Ducimus quasi tempora hic at cum.
35,SQL & Databases 1_uniqqqquueeee,7,Consequuntur odit totam fugiat.
36,Web Development 2_uniqqqquueeee_2,9,Quibusdam harum repellendus eum.
37,Deep Learning 3_uniqqqquueeee,6,Quae voluptas facere ipsa nisi ducimus.
38,SQL & Databases 2_uniqqqquueeee,7,Corporis ullam voluptate ullam itaque ipsam.
39,Web Development 3_uniqqqquueeee,5,Odit dolore ex beatae esse itaque.
40,Mobile App Dev 5_uniqqqquueeee_2,4,Magnam atque nulla sequi vitae.
41,Python Basics 3_uniqqqquueeee,9,Sequi veritatis blanditiis quibusdam praesentium.
42,Cloud Computing 5_uniqqqquueeee_2,8,In non occaecati sequi est.
43,Deep Learning 4_uniqqqquueeee_4,5,Quidem quam eum tempora incidunt optio.
44,Angular 2_uniqqqquueeee,7,Cupiditate tempore harum voluptas debitis.
45,C++ Programming 1_uniqqqquueeee,7,Accusamus quae dolor eum quasi excepturi unde.
46,Mobile App Dev 3_uniqqqquueeee_2,8,Doloremque inventore beatae.
47,Web Development 1_uniqqqquueeee_2,5,Provident repudiandae aperiam voluptates.
48,Mobile App Dev 3_uniqqqquueeee_3,10,Pariatur voluptatem ipsa.
49,Blockchain Basics 3_uniqqqquueeee,5,Incidunt vel culpa sed.
50,AI & Ethics 4_uniqqqquueeee,4,Saepe quis eaque dolores.
51,SQL & Databases 2_uniqqqquueeee_2,9,Autem similique architecto error magnam.
52,Java Programming 1_uniqqqquueeee,10,Ipsum adipisci ut blanditiis laudantium.
53,Cybersecurity 4_uniqqqquueeee_2,3,Vel voluptas ducimus voluptatem.
54,Mobile App Dev 4_uniqqqquueeee,6,Beatae dolorem maiores a.
55,AI & Ethics 5_uniqqqquueeee,3,Optio porro error deleniti.
56,Data Analysis 3_uniqqqquueeee,4,Autem odio quos praesentium.
57,Blockchain Basics 5_uniqqqquueeee,8,Eius modi perspiciatis quia quia laborum.
58,Blockchain Basics 5_uniqqqquueeee_2,4,Eum minus eum debitis.
59,Java Programming 4_uniqqqquueeee,9,Corrupti quis fugit veniam vel.
60,Deep Learning 5_uniqqqquueeee,7,Commodi itaque ut dolores. Sequi ea cum odio at.
61,AI & Ethics 5_uniqqqquueeee_2,6,Provident ab quaerat molestiae.
62,Advanced Python 5_uniqqqquueeee,9,Illum pariatur odit corrupti qui.
63,DevOps 2_uniqqqquueeee,8,Voluptatem veniam incidunt sit.
64,Networking Fundamentals 5_uniqqqquueeee,4,Explicabo ab reiciendis culpa dolores.
65,Machine Learning 1_uniqqqquueeee,3,Unde minus assumenda blanditiis officiis beatae.
66,Data Visualization 2_uniqqqquueeee,7,Deserunt nam accusamus veritatis.
67,Python Basics 2_uniqqqquueeee_2,3,Quae quam ullam perferendis a facere est.
68,Advanced Python 4_uniqqqquueeee,7,Modi iure autem error laudantium.
69,Cloud Computing 1_uniqqqquueeee_2,6,Quasi doloribus non sequi.
70,Deep Learning 2_uniqqqquueeee_2,10,Excepturi aspernatur necessitatibus odit totam.
71,Cybersecurity 2_uniqqqquueeee,7,Hic vero nam dolorem cum esse commodi.
72,C++ Programming 4_uniqqqquueeee,4,Maiores quod repellat earum quam est.
73,Cybersecurity 2_uniqqqquueeee_2,4,Hic asperiores fuga atque.
74,Networking Fundamentals 2_uniqqqquueeee,10,Velit distinctio vitae aspernatur cum dolores.
75,Data Visualization 1_uniqqqquueeee,6,Facilis distinctio minus accusamus nemo libero.
76,Web Development 2_uniqqqquueeee_3,7,Veniam quod voluptatum.
77,Machine Learning 2_uniqqqquueeee,4,Eligendi necessitatibus maiores soluta provident.
78,SQL & Databases 4_uniqqqquueeee_2,3,Saepe doloremque accusantium.
79,Data Visualization 1_uniqqqquueeee_2,9,Ipsam officiis alias rerum quam.
80,Deep Learning 4_uniqqqquueeee_5,6,Distinctio laborum assumenda enim atque.
81,DevOps 4_uniqqqquueeee,7,Nam voluptates itaque temporibus hic.
82,DevOps 1_uniqqqquueeee_2,4,Quo ducimus ad.
83,SQL & Databases 4_uniqqqquueeee_3,5,Ducimus voluptas rem optio sint amet.
84,C++ Programming 4_uniqqqquueeee_2,10,Architecto odio beatae deleniti totam quos.
85,Advanced Python 1_uniqqqquueeee,9,Ducimus nisi doloribus quae quasi.
86,Data Analysis 5_uniqqqquueeee,10,Optio quaerat consequuntur inventore.
87,Machine Learning 2_uniqqqquueeee_2,6,Dolorem atque ab deserunt nisi.
88,SQL & Databases 5_uniqqqquueeee_2,9,Perspiciatis quaerat voluptatibus aut.
89,Cybersecurity 2_uniqqqquueeee_3,9,Voluptatibus necessitatibus officia corporis.
90,Machine Learning 4_uniqqqquueeee,10,Omnis animi vel consequatur.
91,Networking Fundamentals 1_uniqqqquueeee,5,Amet ullam magni tempora recusandae veniam.
92,Web Development 1_uniqqqquueeee_3,9,Ad ut tempora recusandae.
93,Java Programming 3_uniqqqquueeee_2,7,Perspiciatis ad recusandae.
94,Java Programming 5_uniqqqquueeee_2,7,Officia corrupti laudantium similique facere.
95,Cloud Computing 5_uniqqqquueeee_3,3,Totam quia praesentium consequatur.
96,C++ Programming 2_uniqqqquueeee_3,10,In dolorem incidunt eum.
97,Mobile App Dev 1_uniqqqquueeee,9,Corrupti non aliquid.
98,Deep Learning 3_uniqqqquueeee_2,4,Quos iusto ipsa minus quibusdam et optio.
99,Python Basics 4_uniqqqquueeee,6,Sint veniam ratione accusamus.
100,Big Data 4_uniqqqquueeee,10,Sapiente accusamus cum ab ad.
