Ques_ID,A,B,C,D
1,TRUE,FALSE,,
2,TRUE,FALSE,,
3,Dolor,Architecto,Eius,Vitae
4,TRUE,FALSE,,
5,TRUE,FALSE,,
6,TRUE,FALSE,,
7,TRUE,FALSE,,
8,Rerum,Necessitatibus,Deleniti,Veritatis
9,Quas,Laboriosam,Sit,Eveniet
10,TRUE,FALSE,,
11,TRUE,FALSE,,
12,Ducimus,Distinctio,Eum,Harum
13,Possimus,Rerum,Quasi,Reprehenderit
14,TRUE,FALSE,,
15,TRUE,FALSE,,
16,Vero,Temporibus,Non,Perspiciatis
17,TRUE,FALSE,,
18,TRUE,FALSE,,
19,Eaque,Debitis,Numquam,Laborum
20,TRUE,FALSE,,
21,TRUE,FALSE,,
22,TRUE,FALSE,,
23,TRUE,FALSE,,
24,TRUE,FALSE,,
25,Sint,Consequatur,Non,Dignissimos
26,Nostrum,Ad,Corrupti,Labore
27,TRUE,FALSE,,
28,TRUE,FALSE,,
29,TRUE,FALSE,,
30,Nihil,Qui,Accusamus,Voluptates
31,Asperiores,Asperiores,Voluptatum,Ipsum
32,Voluptas,Odit,Aut,Perspiciatis
33,Minus,Sunt,Minima,Cupiditate
34,TRUE,FALSE,,
35,TRUE,FALSE,,
36,TRUE,FALSE,,
37,TRUE,FALSE,,
38,TRUE,FALSE,,
39,Error,Veritatis,Corporis,Nisi
40,TRUE,FALSE,,
41,TRUE,FALSE,,
42,Dignissimos,Optio,Exercitationem,Dicta
43,TRUE,FALSE,,
44,TRUE,FALSE,,
45,Odit,Distinctio,Repudiandae,Maiores
46,TRUE,FALSE,,
47,TRUE,FALSE,,
48,Ad,Quam,Quae,Voluptate
49,TRUE,FALSE,,
50,Nulla,Minus,Quia,Alias
51,TRUE,FALSE,,
52,TRUE,FALSE,,
53,TRUE,FALSE,,
54,TRUE,FALSE,,
55,TRUE,FALSE,,
56,Dolorem,Commodi,Quos,Repudiandae
57,Deleniti,Minima,At,Delectus
58,Iusto,Doloribus,Quis,Ut
59,TRUE,FALSE,,
60,TRUE,FALSE,,
61,Neque,Ratione,Itaque,Quas
62,Hic,Eos,Rem,Delectus
63,TRUE,FALSE,,
64,TRUE,FALSE,,
65,TRUE,FALSE,,
66,Nisi,Deserunt,Similique,Id
67,TRUE,FALSE,,
68,TRUE,FALSE,,
69,TRUE,FALSE,,
70,TRUE,FALSE,,
71,Rerum,Quasi,Aspernatur,Ad
72,TRUE,FALSE,,
73,Nemo,Voluptates,Deserunt,Harum
74,TRUE,FALSE,,
75,TRUE,FALSE,,
76,Odio,Iusto,Eligendi,Veniam
77,TRUE,FALSE,,
78,TRUE,FALSE,,
79,Laborum,Perspiciatis,Eaque,Ea
80,Ex,Facilis,Aliquid,Ab
81,TRUE,FALSE,,
82,TRUE,FALSE,,
83,TRUE,FALSE,,
84,Voluptate,Iusto,Beatae,Dignissimos
85,Repellendus,Voluptatem,Repellendus,Eveniet
86,TRUE,FALSE,,
87,TRUE,FALSE,,
88,TRUE,FALSE,,
89,Illo,A,Expedita,Eos
90,TRUE,FALSE,,
91,TRUE,FALSE,,
92,Beatae,Perspiciatis,Rerum,Illo
93,TRUE,FALSE,,
94,Iusto,Perspiciatis,Molestias,Accusantium
95,TRUE,FALSE,,
96,TRUE,FALSE,,
97,TRUE,FALSE,,
98,TRUE,FALSE,,
99,TRUE,FALSE,,
100,TRUE,FALSE,,
101,TRUE,FALSE,,
102,TRUE,FALSE,,
103,TRUE,FALSE,,
104,TRUE,FALSE,,
105,TRUE,FALSE,,
106,Repellat,Ad,Dicta,Aliquid
107,Cupiditate,Aspernatur,Tempore,Saepe
108,TRUE,FALSE,,
109,Quia,Quam,Perferendis,Sint
110,Laborum,Recusandae,Minus,Culpa
111,Tempore,Ex,Fugit,Molestias
112,TRUE,FALSE,,
113,Recusandae,Quis,Natus,Pariatur
114,Magnam,Autem,Autem,Alias
115,TRUE,FALSE,,
116,Sapiente,Sed,Possimus,Id
117,TRUE,FALSE,,
118,Ullam,Earum,Ipsam,Inventore
119,TRUE,FALSE,,
120,TRUE,FALSE,,
121,TRUE,FALSE,,
122,TRUE,FALSE,,
123,Modi,Laborum,Maxime,Porro
124,Doloribus,Ad,Necessitatibus,Minima
125,TRUE,FALSE,,
126,Minus,Porro,Adipisci,Soluta
127,Quaerat,Quos,Optio,Sint
128,TRUE,FALSE,,
129,TRUE,FALSE,,
130,TRUE,FALSE,,
131,TRUE,FALSE,,
132,TRUE,FALSE,,
133,Fuga,Alias,Tempora,Eaque
134,TRUE,FALSE,,
135,TRUE,FALSE,,
136,TRUE,FALSE,,
137,Harum,Optio,Occaecati,Praesentium
138,TRUE,FALSE,,
139,TRUE,FALSE,,
140,TRUE,FALSE,,
141,TRUE,FALSE,,
142,TRUE,FALSE,,
143,TRUE,FALSE,,
144,Ex,Eligendi,Minus,Aspernatur
145,TRUE,FALSE,,
146,TRUE,FALSE,,
147,TRUE,FALSE,,
148,TRUE,FALSE,,
149,TRUE,FALSE,,
150,TRUE,FALSE,,
151,Voluptas,Natus,Quod,Adipisci
152,TRUE,FALSE,,
153,TRUE,FALSE,,
154,TRUE,FALSE,,
155,TRUE,FALSE,,
156,TRUE,FALSE,,
157,TRUE,FALSE,,
158,TRUE,FALSE,,
159,TRUE,FALSE,,
160,Vitae,Culpa,Quo,Delectus
161,TRUE,FALSE,,
162,TRUE,FALSE,,
163,Animi,Similique,Nemo,Ex
164,TRUE,FALSE,,
165,Libero,Quibusdam,Debitis,Eos
166,TRUE,FALSE,,
167,TRUE,FALSE,,
168,TRUE,FALSE,,
169,TRUE,FALSE,,
170,TRUE,FALSE,,
171,TRUE,FALSE,,
172,TRUE,FALSE,,
173,TRUE,FALSE,,
174,TRUE,FALSE,,
175,Voluptate,Repudiandae,Unde,Suscipit
176,TRUE,FALSE,,
177,TRUE,FALSE,,
178,TRUE,FALSE,,
179,TRUE,FALSE,,
180,TRUE,FALSE,,
181,TRUE,FALSE,,
182,TRUE,FALSE,,
183,TRUE,FALSE,,
184,TRUE,FALSE,,
185,TRUE,FALSE,,
186,TRUE,FALSE,,
187,TRUE,FALSE,,
188,Molestiae,Incidunt,Accusamus,Nam
189,TRUE,FALSE,,
190,TRUE,FALSE,,
191,Nobis,Beatae,Earum,Nulla
192,TRUE,FALSE,,
193,A,Quidem,Aliquam,At
194,TRUE,FALSE,,
195,Mollitia,Beatae,Fugit,Expedita
196,TRUE,FALSE,,
197,Deleniti,Vel,Est,Asperiores
198,TRUE,FALSE,,
199,Ipsam,Expedita,Unde,Doloribus
200,Necessitatibus,Minus,In,Soluta
201,Incidunt,Fugit,Necessitatibus,Earum
202,Dolorem,Eaque,Asperiores,Atque
203,TRUE,FALSE,,
204,TRUE,FALSE,,
205,TRUE,FALSE,,
206,TRUE,FALSE,,
207,TRUE,FALSE,,
208,TRUE,FALSE,,
209,TRUE,FALSE,,
210,Quos,Eum,Numquam,Pariatur
211,Quod,Voluptas,Totam,Enim
212,Enim,Maiores,Eligendi,Voluptas
213,TRUE,FALSE,,
214,TRUE,FALSE,,
215,TRUE,FALSE,,
216,TRUE,FALSE,,
217,Earum,Ea,Voluptate,Quidem
218,TRUE,FALSE,,
219,Maiores,A,Ullam,Sequi
220,TRUE,FALSE,,
221,Saepe,Dolorum,Fugiat,Corporis
222,TRUE,FALSE,,
223,TRUE,FALSE,,
224,TRUE,FALSE,,
225,TRUE,FALSE,,
226,Mollitia,Laborum,Aut,Nemo
227,Est,In,Dolore,Quos
228,TRUE,FALSE,,
229,Dignissimos,Aliquid,Officia,Reprehenderit
230,Ea,Quae,Dicta,Perspiciatis
231,Accusantium,Incidunt,Beatae,Aspernatur
232,Consequatur,Omnis,Sunt,Fugiat
233,Laboriosam,Soluta,Voluptatum,Quisquam
234,Voluptatem,Nemo,Quidem,Eum
235,TRUE,FALSE,,
236,Consequuntur,Natus,Vel,Maiores
237,TRUE,FALSE,,
238,TRUE,FALSE,,
239,TRUE,FALSE,,
240,TRUE,FALSE,,
241,Blanditiis,Aperiam,Quisquam,Voluptas
242,TRUE,FALSE,,
243,Doloribus,Minus,Rem,Quia
244,TRUE,FALSE,,
245,Odio,Doloribus,Nobis,Id
246,Consequatur,Ducimus,Dolores,Amet
247,Quis,Distinctio,Atque,Sint
248,Veniam,Atque,Nisi,Quis
249,Asperiores,In,Quibusdam,Ipsam
250,TRUE,FALSE,,
251,TRUE,FALSE,,
252,TRUE,FALSE,,
253,Perferendis,Aut,Sequi,Sed
254,Aut,Quaerat,Praesentium,Dolor
255,Alias,Architecto,Perferendis,Eaque
256,TRUE,FALSE,,
257,TRUE,FALSE,,
258,TRUE,FALSE,,
259,Ipsam,Nemo,Tenetur,Reiciendis
260,TRUE,FALSE,,
261,TRUE,FALSE,,
262,TRUE,FALSE,,
263,TRUE,FALSE,,
264,TRUE,FALSE,,
265,Autem,Quas,Fuga,Accusantium
266,TRUE,FALSE,,
267,Dicta,Quos,Mollitia,Eligendi
268,TRUE,FALSE,,
269,Incidunt,Quae,Labore,Natus
270,Corporis,Assumenda,Perferendis,Facilis
271,Culpa,Nam,In,Necessitatibus
272,TRUE,FALSE,,
273,Accusamus,Minima,Quidem,In
274,Placeat,Nam,Voluptatum,Asperiores
275,TRUE,FALSE,,
276,TRUE,FALSE,,
277,TRUE,FALSE,,
278,Magni,Dolores,Hic,Itaque
279,TRUE,FALSE,,
280,TRUE,FALSE,,
281,TRUE,FALSE,,
282,TRUE,FALSE,,
283,TRUE,FALSE,,
284,TRUE,FALSE,,
285,TRUE,FALSE,,
286,TRUE,FALSE,,
287,Asperiores,Tempora,Eos,Esse
288,TRUE,FALSE,,
289,Repudiandae,Iure,Modi,Iure
290,TRUE,FALSE,,
291,Ut,Tempora,Earum,Delectus
292,TRUE,FALSE,,
293,TRUE,FALSE,,
294,Vel,Porro,Labore,Nostrum
295,TRUE,FALSE,,
296,TRUE,FALSE,,
297,Nulla,Earum,Nostrum,Delectus
298,TRUE,FALSE,,
299,TRUE,FALSE,,
300,Porro,Mollitia,Amet,Pariatur
301,TRUE,FALSE,,
302,TRUE,FALSE,,
303,Veritatis,Suscipit,Sed,Voluptate
304,TRUE,FALSE,,
305,Veritatis,Facilis,Molestias,Necessitatibus
306,TRUE,FALSE,,
307,Aut,Quibusdam,Dolore,Aliquam
308,TRUE,FALSE,,
309,TRUE,FALSE,,
310,Architecto,Esse,Provident,Non
311,TRUE,FALSE,,
312,TRUE,FALSE,,
313,Numquam,Porro,Consequatur,Earum
314,TRUE,FALSE,,
315,Possimus,Praesentium,Ut,Quam
316,TRUE,FALSE,,
317,Eaque,Laborum,Dolorum,Provident
318,TRUE,FALSE,,
319,TRUE,FALSE,,
320,Dicta,Iusto,Omnis,Esse
321,Tenetur,Facilis,Dolor,Error
322,TRUE,FALSE,,
323,TRUE,FALSE,,
324,Excepturi,Voluptates,Libero,Voluptates
325,Pariatur,Corporis,Sit,Architecto
326,TRUE,FALSE,,
327,Nam,Nulla,Iure,Voluptates
328,Hic,A,Labore,Nam
329,TRUE,FALSE,,
330,TRUE,FALSE,,
331,Eius,Laudantium,Quaerat,Dicta
332,TRUE,FALSE,,
333,Mollitia,Consequatur,Eveniet,Culpa
334,TRUE,FALSE,,
335,TRUE,FALSE,,
336,TRUE,FALSE,,
337,Nostrum,Fugit,Repellendus,Non
338,Saepe,Et,Voluptatibus,Hic
339,Voluptatibus,Optio,Amet,Aspernatur
340,TRUE,FALSE,,
341,TRUE,FALSE,,
342,Maxime,Consectetur,Cumque,Nulla
343,Praesentium,Magnam,Quasi,Facere
344,TRUE,FALSE,,
345,TRUE,FALSE,,
346,TRUE,FALSE,,
347,TRUE,FALSE,,
348,TRUE,FALSE,,
349,TRUE,FALSE,,
350,Consectetur,Eligendi,Suscipit,Sequi
351,TRUE,FALSE,,
352,TRUE,FALSE,,
353,Doloribus,Deleniti,Porro,Ipsam
354,Inventore,Dignissimos,Incidunt,Animi
355,Modi,Necessitatibus,Dicta,Dicta
356,Reprehenderit,Provident,Voluptatibus,Tempora
357,Aliquid,Quam,Atque,Odio
358,TRUE,FALSE,,
359,TRUE,FALSE,,
360,TRUE,FALSE,,
361,TRUE,FALSE,,
362,TRUE,FALSE,,
363,TRUE,FALSE,,
364,TRUE,FALSE,,
365,TRUE,FALSE,,
366,Rem,Praesentium,Ipsum,Recusandae
367,Sed,Culpa,Placeat,Nobis
368,TRUE,FALSE,,
369,TRUE,FALSE,,
370,TRUE,FALSE,,
371,Explicabo,Ratione,Corporis,Rerum
372,TRUE,FALSE,,
373,TRUE,FALSE,,
374,TRUE,FALSE,,
375,Earum,Totam,Harum,Quis
376,TRUE,FALSE,,
377,Doloribus,Perferendis,Sapiente,Nemo
378,Neque,Id,Iusto,Dolorem
379,Dignissimos,Porro,Dignissimos,Quidem
380,Laboriosam,Doloremque,Eos,Ipsam
381,Quae,Deserunt,Rerum,Qui
382,TRUE,FALSE,,
383,TRUE,FALSE,,
384,Deserunt,Eligendi,Dolorem,Animi
385,TRUE,FALSE,,
386,TRUE,FALSE,,
387,Sapiente,Libero,Consequuntur,Error
388,Incidunt,Unde,Sequi,Et
389,Repudiandae,Mollitia,Quae,Earum
390,TRUE,FALSE,,
391,TRUE,FALSE,,
392,Veniam,Illo,Recusandae,Ratione
393,TRUE,FALSE,,
394,TRUE,FALSE,,
395,TRUE,FALSE,,
396,Eveniet,Fugit,Cum,Ex
397,TRUE,FALSE,,
398,TRUE,FALSE,,
399,Commodi,Corporis,Harum,Vitae
400,TRUE,FALSE,,
401,TRUE,FALSE,,
402,TRUE,FALSE,,
403,TRUE,FALSE,,
404,TRUE,FALSE,,
405,Sequi,Quae,Quia,Quibusdam
406,Libero,Itaque,Odio,Nam
407,TRUE,FALSE,,
408,Fugit,Explicabo,Est,Quia
409,TRUE,FALSE,,
410,Illum,Earum,Unde,Delectus
411,TRUE,FALSE,,
412,Modi,Delectus,Voluptatum,Laudantium
413,Doloremque,Molestiae,Expedita,Qui
414,Delectus,Quisquam,Harum,Nobis
415,TRUE,FALSE,,
416,TRUE,FALSE,,
417,TRUE,FALSE,,
418,TRUE,FALSE,,
419,Fuga,Iure,Esse,Aut
420,TRUE,FALSE,,
421,TRUE,FALSE,,
422,TRUE,FALSE,,
423,TRUE,FALSE,,
424,Soluta,Fugiat,Illo,Molestiae
425,Dolor,Cupiditate,Magni,At
426,Possimus,Aperiam,Provident,Dolores
427,TRUE,FALSE,,
428,TRUE,FALSE,,
429,TRUE,FALSE,,
430,TRUE,FALSE,,
431,TRUE,FALSE,,
432,TRUE,FALSE,,
433,Nam,Maiores,Veritatis,Aliquid
434,TRUE,FALSE,,
435,TRUE,FALSE,,
436,TRUE,FALSE,,
437,Necessitatibus,Aliquam,Totam,Perspiciatis
438,TRUE,FALSE,,
439,Eveniet,Quo,Molestias,Harum
440,TRUE,FALSE,,
441,TRUE,FALSE,,
442,Corrupti,Quidem,Aspernatur,Quidem
443,TRUE,FALSE,,
444,TRUE,FALSE,,
445,TRUE,FALSE,,
446,TRUE,FALSE,,
447,Occaecati,Ut,Asperiores,Sed
448,TRUE,FALSE,,
449,Ducimus,Qui,Accusamus,Porro
450,Provident,Quibusdam,Incidunt,Quibusdam
451,TRUE,FALSE,,
452,TRUE,FALSE,,
453,TRUE,FALSE,,
454,TRUE,FALSE,,
455,At,Asperiores,Provident,Adipisci
456,TRUE,FALSE,,
457,TRUE,FALSE,,
458,TRUE,FALSE,,
459,Quisquam,Quibusdam,Atque,Voluptate
460,TRUE,FALSE,,
461,TRUE,FALSE,,
462,Illum,Optio,Consectetur,Ut
463,Laudantium,Dolorum,Ex,Velit
464,TRUE,FALSE,,
465,TRUE,FALSE,,
466,TRUE,FALSE,,
467,TRUE,FALSE,,
468,TRUE,FALSE,,
469,Qui,Necessitatibus,Laboriosam,Provident
470,TRUE,FALSE,,
471,TRUE,FALSE,,
472,TRUE,FALSE,,
473,TRUE,FALSE,,
474,TRUE,FALSE,,
475,Amet,Voluptas,Debitis,Ex
476,Assumenda,Vitae,Magni,Laboriosam
477,Et,Natus,Sit,Nostrum
478,TRUE,FALSE,,
479,Vel,Ipsum,Laborum,Nihil
480,TRUE,FALSE,,
481,TRUE,FALSE,,
482,TRUE,FALSE,,
483,TRUE,FALSE,,
484,TRUE,FALSE,,
485,TRUE,FALSE,,
486,Reprehenderit,Occaecati,Non,Cupiditate
487,TRUE,FALSE,,
488,TRUE,FALSE,,
489,Vel,Quaerat,Asperiores,Beatae
490,TRUE,FALSE,,
491,Temporibus,Quasi,Cupiditate,Debitis
492,TRUE,FALSE,,
493,TRUE,FALSE,,
494,TRUE,FALSE,,
495,TRUE,FALSE,,
496,TRUE,FALSE,,
497,Laudantium,Ut,Sequi,Cupiditate
498,TRUE,FALSE,,
499,Asperiores,Accusantium,Nostrum,Suscipit
500,TRUE,FALSE,,
501,Iste,Dolorem,Laudantium,Sit
502,TRUE,FALSE,,
503,Est,Magnam,Similique,Molestiae
504,TRUE,FALSE,,
505,TRUE,FALSE,,
506,Eligendi,Facilis,Magni,Velit
507,Nesciunt,Ea,Atque,Alias
508,Tempora,Quam,Quaerat,Consectetur
509,TRUE,FALSE,,
510,Sunt,Explicabo,Possimus,Quae
511,TRUE,FALSE,,
512,TRUE,FALSE,,
513,Eligendi,Voluptatum,Quas,Eligendi
514,TRUE,FALSE,,
515,TRUE,FALSE,,
516,TRUE,FALSE,,
517,TRUE,FALSE,,
518,Molestiae,Porro,Quod,Fugit
519,TRUE,FALSE,,
520,TRUE,FALSE,,
521,Occaecati,Optio,Quia,Earum
522,TRUE,FALSE,,
523,Necessitatibus,Laborum,Dolor,Cum
524,Nobis,Suscipit,Atque,Qui
525,TRUE,FALSE,,
526,TRUE,FALSE,,
527,TRUE,FALSE,,
528,TRUE,FALSE,,
529,Rerum,Vero,Alias,Suscipit
530,TRUE,FALSE,,
531,Similique,Harum,Quam,Assumenda
532,TRUE,FALSE,,
533,TRUE,FALSE,,
534,TRUE,FALSE,,
535,Repudiandae,Fuga,Architecto,Ad
536,TRUE,FALSE,,
537,Quis,Enim,Voluptates,Eos
538,TRUE,FALSE,,
539,Consequuntur,Atque,Enim,Vel
540,TRUE,FALSE,,
541,TRUE,FALSE,,
542,TRUE,FALSE,,
543,TRUE,FALSE,,
544,TRUE,FALSE,,
545,TRUE,FALSE,,
546,TRUE,FALSE,,
547,Delectus,Ullam,Perferendis,Sed
548,Quo,Vitae,Neque,Doloremque
549,TRUE,FALSE,,
550,TRUE,FALSE,,
551,Fugiat,Necessitatibus,Ut,Iusto
552,TRUE,FALSE,,
553,TRUE,FALSE,,
554,TRUE,FALSE,,
555,Voluptate,Dolor,Quo,Dicta
556,TRUE,FALSE,,
557,TRUE,FALSE,,
558,TRUE,FALSE,,
559,TRUE,FALSE,,
560,Eligendi,Quae,Quos,Deserunt
561,TRUE,FALSE,,
562,Quisquam,Hic,Culpa,Ullam
563,TRUE,FALSE,,
564,TRUE,FALSE,,
565,Reiciendis,Vero,Ex,Maxime
566,TRUE,FALSE,,
567,TRUE,FALSE,,
568,TRUE,FALSE,,
569,TRUE,FALSE,,
570,TRUE,FALSE,,
571,Totam,Temporibus,Pariatur,Nihil
572,TRUE,FALSE,,
573,Maiores,Laborum,Quos,Corporis
574,Quidem,At,Eum,Minus
575,TRUE,FALSE,,
576,Voluptatem,Commodi,Quos,Quis
577,TRUE,FALSE,,
578,TRUE,FALSE,,
579,Aliquid,Eaque,Sint,Quidem
580,TRUE,FALSE,,
581,TRUE,FALSE,,
582,Explicabo,Cumque,Explicabo,Eum
583,TRUE,FALSE,,
584,TRUE,FALSE,,
585,Nemo,Mollitia,Vitae,Dolore
586,TRUE,FALSE,,
587,TRUE,FALSE,,
588,TRUE,FALSE,,
589,Distinctio,Voluptate,Quibusdam,Rem
590,TRUE,FALSE,,
591,TRUE,FALSE,,
592,TRUE,FALSE,,
593,TRUE,FALSE,,
594,TRUE,FALSE,,
595,TRUE,FALSE,,
596,Magnam,Sunt,Temporibus,Tempora
597,TRUE,FALSE,,
598,TRUE,FALSE,,
599,TRUE,FALSE,,
600,TRUE,FALSE,,
601,TRUE,FALSE,,
