Event_ID,Event_Name,Event_Topic,Event_Date,Branch_ID
1,Innovate Expo 1,Tech Talk: IoT,5/1/2022,9
2,Tech Connect 2,Job Fair,6/13/2021,10
3,Innovate Talk 3,Job Fair,3/7/2024,5
4,Tech Summit 4,Job Fair,12/3/2020,9
5,NextGen Talk 5,Tech Talk: Cybersecurity,9/8/2024,10
6,Tech Summit 6,Job Fair,2/16/2022,2
7,Tech Expo 7,Tech Talk: IoT,3/10/2024,15
8,Future Expo 8,Tech Talk: AI,11/13/2024,9
9,Tech Expo 9,Job Fair,11/2/2020,11
10,NextGen Connect 10,Tech Talk: Cybersecurity,2/2/2021,15
11,Innovate Talk 11,Tech Talk: Data Science,10/7/2022,3
12,NextGen Expo 12,Tech Talk: AI,11/1/2022,14
13,Future Talk 13,Tech Talk: Web Dev,2/20/2023,11
14,Innovate Connect 14,Tech Talk: Web Dev,7/21/2024,10
15,Future Connect 15,Tech Talk: AI,8/12/2024,7
16,Innovate Connect 16,Tech Talk: Data Science,4/5/2020,12
17,Innovate Expo 17,Job Fair,3/13/2024,10
18,Tech Expo 18,Tech Talk: IoT,7/11/2023,12
19,Innovate Summit 19,Tech Talk: Cloud,4/23/2023,12
20,Innovate Talk 20,Tech Talk: AI,10/27/2024,10
21,Innovate Summit 21,Tech Talk: Web Dev,5/24/2022,1
22,Tech Expo 22,Tech Talk: IoT,10/4/2022,2
23,Innovate Connect 23,Tech Talk: Cloud,6/4/2023,2
24,Innovate Connect 24,Tech Talk: Web Dev,3/16/2021,9
25,Tech Connect 25,Tech Talk: Cloud,5/14/2022,9
26,Innovate Connect 26,Tech Talk: IoT,4/15/2023,2
27,NextGen Expo 27,Tech Talk: Web Dev,8/22/2020,7
28,Tech Summit 28,Tech Talk: AI,12/24/2020,6
29,Innovate Expo 29,Tech Talk: Web Dev,5/26/2024,2
30,NextGen Expo 30,Tech Talk: Cybersecurity,1/6/2021,4
31,Future Summit 31,Tech Talk: Cloud,7/11/2023,6
32,Future Connect 32,Tech Talk: IoT,1/26/2021,8
33,Future Expo 33,Tech Talk: Data Science,2/21/2022,3
34,Tech Connect 34,Tech Talk: Data Science,8/30/2023,15
35,Future Summit 35,Tech Talk: Cloud,5/14/2024,4
36,Innovate Summit 36,Job Fair,9/24/2022,8
37,Innovate Summit 37,Tech Talk: Cloud,3/5/2022,9
38,Innovate Summit 38,Tech Talk: AI,5/26/2021,13
39,Innovate Talk 39,Tech Talk: IoT,9/12/2022,11
40,Innovate Summit 40,Tech Talk: Web Dev,9/13/2024,2
41,Future Expo 41,Tech Talk: Web Dev,5/4/2023,8
42,NextGen Connect 42,Job Fair,6/12/2022,14
43,Innovate Connect 43,Tech Talk: Cloud,11/14/2023,9
44,Future Connect 44,Tech Talk: IoT,9/21/2021,15
45,NextGen Expo 45,Tech Talk: Cybersecurity,9/25/2020,11
46,NextGen Talk 46,Tech Talk: IoT,8/17/2024,6
47,Future Expo 47,Tech Talk: Data Science,3/8/2022,8
48,Innovate Talk 48,Job Fair,2/10/2024,4
49,NextGen Expo 49,Tech Talk: AI,10/31/2023,5
50,Innovate Expo 50,Tech Talk: Data Science,12/14/2021,4
51,Tech Connect 51,Tech Talk: Cloud,1/18/2022,2
52,Innovate Talk 52,Tech Talk: IoT,12/26/2024,15
53,NextGen Talk 53,Tech Talk: AI,2/9/2021,6
54,Tech Connect 54,Job Fair,10/23/2020,13
55,NextGen Connect 55,Tech Talk: AI,10/15/2022,6
56,Innovate Talk 56,Tech Talk: Data Science,12/18/2021,11
57,Innovate Talk 57,Job Fair,4/21/2024,8
58,Tech Connect 58,Tech Talk: Cloud,3/7/2022,4
59,NextGen Expo 59,Tech Talk: IoT,8/18/2022,4
60,Tech Summit 60,Tech Talk: Data Science,6/6/2022,3
61,Future Connect 61,Tech Talk: AI,3/11/2024,14
62,Innovate Expo 62,Tech Talk: AI,6/9/2021,4
63,Tech Connect 63,Tech Talk: Cybersecurity,10/27/2021,14
64,NextGen Connect 64,Tech Talk: Data Science,10/11/2022,4
65,NextGen Connect 65,Tech Talk: Cybersecurity,9/21/2023,15
66,Future Expo 66,Tech Talk: Data Science,1/10/2022,6
67,Future Talk 67,Tech Talk: Cybersecurity,5/23/2022,15
68,Innovate Expo 68,Tech Talk: Cybersecurity,11/7/2021,12
69,NextGen Connect 69,Tech Talk: Cybersecurity,4/5/2022,1
70,Future Expo 70,Tech Talk: Cybersecurity,9/1/2021,5
71,NextGen Connect 71,Tech Talk: AI,6/18/2020,1
72,Innovate Connect 72,Tech Talk: Cybersecurity,5/28/2024,6
73,Innovate Talk 73,Tech Talk: Web Dev,7/19/2021,4
74,Innovate Talk 74,Tech Talk: AI,6/5/2020,5
75,Future Talk 75,Tech Talk: IoT,8/9/2023,6
76,Future Expo 76,Job Fair,5/25/2024,2
77,NextGen Expo 77,Tech Talk: AI,12/19/2023,13
78,Future Connect 78,Tech Talk: AI,2/12/2022,11
79,Innovate Expo 79,Tech Talk: Cloud,7/22/2020,3
80,Innovate Summit 80,Tech Talk: Cybersecurity,4/20/2020,11
81,Tech Connect 81,Tech Talk: AI,5/12/2023,12
82,Future Talk 82,Job Fair,10/29/2024,6
83,NextGen Connect 83,Job Fair,5/4/2021,4
84,Tech Talk 84,Tech Talk: Cloud,2/19/2020,12
85,Innovate Summit 85,Tech Talk: Cloud,2/1/2020,3
86,Innovate Expo 86,Tech Talk: AI,8/12/2023,4
87,Innovate Talk 87,Tech Talk: IoT,1/21/2024,12
88,Future Summit 88,Job Fair,3/27/2024,10
89,NextGen Summit 89,Tech Talk: IoT,7/14/2021,9
90,Innovate Connect 90,Tech Talk: AI,9/16/2022,3
91,NextGen Expo 91,Job Fair,10/19/2021,3
92,NextGen Talk 92,Tech Talk: IoT,12/13/2020,1
93,Future Connect 93,Tech Talk: Web Dev,2/18/2020,14
94,Tech Summit 94,Tech Talk: Web Dev,3/30/2023,4
95,Innovate Connect 95,Tech Talk: Cloud,6/1/2022,5
96,Tech Talk 96,Job Fair,8/19/2023,9
97,Future Connect 97,Tech Talk: Web Dev,2/16/2023,1
98,Future Expo 98,Tech Talk: Data Science,4/20/2021,15
99,NextGen Talk 99,Tech Talk: Cybersecurity,6/11/2020,5
100,Innovate Expo 100,Job Fair,12/26/2022,6
