Crs_ID,Crs_Name
1,0 - Java Programming 3
2,1 - Deep Learning 2
3,2 - Deep Learning 4
4,3 - SQL & Databases 4
5,4 - Mobile App Dev 3
6,5 - Data Analysis 4
7,6 - Web Development 1
8,7 - Big Data 1
9,8 - DevOps 1
10,9 - Python Basics 2
11,10 - Web Development 2
12,11 - AI & Ethics 3
13,12 - Angular 4
14,13 - Web Development 4
15,14 - React.js 5
16,15 - Cybersecurity 4
17,16 - SQL & Databases 5
18,13 - Web Development 4
19,17 - C++ Programming 5
20,18 - Java Programming 5
21,19 - Cloud Computing 1
22,20 - Cybersecurity 5
23,2 - Deep Learning 4
24,21 - C++ Programming 2
25,22 - React.js 1
26,23 - Deep Learning 1
27,2 - Deep Learning 4
28,21 - C++ Programming 2
29,20 - Cybersecurity 5
30,11 - AI & Ethics 3
31,12 - Angular 4
32,24 - Angular 1
33,25 - Cloud Computing 5
34,26 - Mobile App Dev 5
35,27 - SQL & Databases 1
36,10 - Web Development 2
37,28 - Deep Learning 3
38,29 - SQL & Databases 2
39,30 - Web Development 3
40,26 - Mobile App Dev 5
41,31 - Python Basics 3
42,25 - Cloud Computing 5
43,2 - Deep Learning 4
44,32 - Angular 2
45,33 - C++ Programming 1
46,4 - Mobile App Dev 3
47,6 - Web Development 1
48,4 - Mobile App Dev 3
49,34 - Blockchain Basics 3
50,35 - AI & Ethics 4
51,29 - SQL & Databases 2
52,36 - Java Programming 1
53,15 - Cybersecurity 4
54,37 - Mobile App Dev 4
55,38 - AI & Ethics 5
56,39 - Data Analysis 3
57,40 - Blockchain Basics 5
58,40 - Blockchain Basics 5
59,41 - Java Programming 4
60,42 - Deep Learning 5
61,38 - AI & Ethics 5
62,43 - Advanced Python 5
63,44 - DevOps 2
64,45 - Networking Fundamentals 5
65,46 - Machine Learning 1
66,47 - Data Visualization 2
67,9 - Python Basics 2
68,48 - Advanced Python 4
69,19 - Cloud Computing 1
70,1 - Deep Learning 2
71,49 - Cybersecurity 2
72,50 - C++ Programming 4
73,49 - Cybersecurity 2
74,51 - Networking Fundamentals 2
75,52 - Data Visualization 1
76,10 - Web Development 2
77,53 - Machine Learning 2
78,3 - SQL & Databases 4
79,52 - Data Visualization 1
80,2 - Deep Learning 4
81,54 - DevOps 4
82,8 - DevOps 1
83,3 - SQL & Databases 4
84,50 - C++ Programming 4
85,55 - Advanced Python 1
86,56 - Data Analysis 5
87,53 - Machine Learning 2
88,16 - SQL & Databases 5
89,49 - Cybersecurity 2
90,57 - Machine Learning 4
91,58 - Networking Fundamentals 1
92,6 - Web Development 1
93,0 - Java Programming 3
94,18 - Java Programming 5
95,25 - Cloud Computing 5
96,21 - C++ Programming 2
97,59 - Mobile App Dev 1
98,28 - Deep Learning 3
99,60 - Python Basics 4
100,61 - Big Data 4
